continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
152469000;-377715000;20958;0;"";354841000;151154000;152469000;0;732556000;-3309000;-139025000;2009-12-31;2009-01-01;year;212507000;-19289000;20958
202757000;-512448000;20958;0;"";411048000;202224000;202757000;0;923496000;-2426000;-67076000;2010-12-31;2010-01-01;year;341546000;-74221000;20958
235599000;-749558000;20958;0;"";463978000;236037000;235599000;0;1213536000;-5980000;-64550000;2011-12-31;2011-01-01;year;393448000;-88013000;20958
240919000;-933650000;20958;0;"";391459000;226619000;240919000;0;1325109000;-6611000;-49357000;2012-12-31;2012-01-01;year;335491000;-56413000;20958
265417000;-1132116000;20958;0;"";411368000;268263000;265417000;0;1543484000;-1771000;-19760000;2013-12-31;2013-01-01;year;389837000;-39472000;20958
328379000;-1577650000;20958;0;"";451384000;310647000;328379000;0;2029034000;-2259000;-18361000;2014-12-31;2014-01-01;year;425253000;-23577000;20958
