assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
11.3484;6173;0.0626;2.9783;-2.5573;9.462;9.84;157.2272;-3.8478;5.6634;1.0399;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;9.84;157.2272;-3.8478;5.6634;1.0399;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;10.85;173.3654;-4.2428;6.2447;1.1467;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;10.85;173.3654;-4.2428;6.2447;1.1467;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;11.34;181.1948;-4.4344;6.5267;1.1985;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;11.34;181.1948;-4.4344;6.5267;1.1985;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;10.99;175.6023;-4.2975;6.3253;1.1615;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;10.99;175.6023;-4.2975;6.3253;1.1615;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;12.35;197.3329;-4.8293;7.108;1.3052;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;12.35;197.3329;-4.8293;7.108;1.3052;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;11.6;185.3491;-4.5361;6.6764;1.226;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;11.6;185.3491;-4.5361;6.6764;1.226;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;13.44;214.7494;-5.2556;7.7354;1.4204;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;13.44;214.7494;-5.2556;7.7354;1.4204;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;12.65;202.1264;-4.9467;7.2807;1.3369;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;12.65;202.1264;-4.9467;7.2807;1.3369;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;12.99;207.5591;-5.0796;7.4764;1.3729;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;12.99;207.5591;-5.0796;7.4764;1.3729;100168432;TASA3;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;13.32;212.832;-5.2087;7.6663;1.4077;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;13.32;212.832;-5.2087;7.6663;1.4077;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;15.84;253.0975;-6.1941;9.1167;1.6741;100168432;TASA4;6173
11.3484;6173;0.0626;2.9783;-2.5573;9.462;15.84;253.0975;-6.1941;9.1167;1.6741;100168432;TASA4;6173
