cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
8192;0;3156000;-2989000;2015-12-31;2015-01-01;year;8192
8192;0;4679000;-4850000;2016-12-31;2016-01-01;year;8192
8192;0;5618000;-5589000;2017-12-31;2017-01-01;year;8192
8192;0;7228000;-6718000;2018-12-31;2018-01-01;year;8192
8192;0;14818000;-15304000;2019-12-31;2019-01-01;year;8192
8192;0;32118000;-27240000;2020-12-31;2020-01-01;year;8192
8192;0;6500000;-10092000;2021-12-31;2021-01-01;year;8192
