cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
2437;1582639000;-22044000;1284706000;2009-12-31;2009-01-01;year;2437
2437;-1490044000;-2707088000;4219294000;2010-12-31;2010-01-01;year;2437
2437;-707532000;-3504265000;9824000;2011-12-31;2011-01-01;year;2437
2437;-5638572000;-1698425000;6875895000;2012-12-31;2012-01-01;year;2437
2437;-2700881000;864124000;2204366000;2013-12-31;2013-01-01;year;2437
2437;1700406000;-3204683000;289235000;2014-12-31;2014-01-01;year;2437
