cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20354;-179950000;-28081000;85671000;2015-12-31;2015-01-01;year;20354
20354;-90370000;-32000;67930000;2016-12-31;2016-01-01;year;20354
20354;4383000;-9935000;14298000;2017-12-31;2017-01-01;year;20354
20354;-34889000;449000;46987000;2018-12-31;2018-01-01;year;20354
20354;1363000;-371000;25878000;2019-12-31;2019-01-01;year;20354
20354;53605000;-13906000;-41024000;2020-12-31;2020-01-01;year;20354
