assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1673307000;0;47000;264265000;277111000;17892;1164990000;-4715000;158158000;0;0;0;1375240000;1673307000;243638000;220588000;1409042000;231206000;99144000;2009-12-31;66000;17892
1663879000;0;11522000;29055000;201437000;17892;1214461000;-752000;0;284619000;132900000;0;1177781000;1663879000;99510000;233803000;1634824000;247981000;4438000;2010-12-31;12242000;17892
1861577000;0;446000;174429000;385223000;17892;1235727000;-978000;111407000;317680000;131398000;0;1193375000;1861577000;253705000;225031000;1687148000;240627000;47763000;2011-03-31;16853000;17892
1786252000;0;43330000;60224000;319781000;17892;1282562000;0;0;347795000;129895000;0;1207770000;1786252000;255842000;174250000;1726028000;183909000;2619000;2011-06-30;13099000;17892
2196184000;0;136722000;239189000;394594000;17892;1372834000;0;0;989339000;345042000;10852000;366989000;2196184000;307776000;233971000;1956995000;428756000;67967000;2011-09-30;33612000;17892
2329183000;0;222557000;376810000;498307000;17892;1285652000;0;28023000;996131000;338148000;10833000;387999000;2329183000;340174000;344003000;1952373000;545224000;97299000;2011-12-31;40491000;17892
2185807000;0;61961000;236483000;351097000;17892;1313625000;0;28754000;990038000;331099000;11146000;397444000;2185807000;177246000;312901000;1949324000;521085000;121652000;2012-03-31;47742000;17892
2047385000;0;15018000;179409000;299970000;17892;1376904000;0;29391000;984715000;323954000;12041000;413091000;2047385000;222213000;235146000;1867976000;370511000;104746000;2012-06-30;36368000;17892
2129365000;0;86184000;241465000;313322000;17892;1457961000;0;29988000;993611000;317206000;13270000;413426000;2129365000;225082000;209269000;1887900000;358082000;101045000;2012-09-30;35808000;17892
2103501000;0;74642000;215778000;320726000;17892;1368901000;0;0;991280000;309878000;14055000;418846000;2103501000;157832000;252318000;1887723000;413874000;107164000;2012-12-31;44768000;17892
2193593000;0;139824000;346957000;349909000;17892;1420484000;0;0;975760000;302585000;14544000;397191000;2193593000;151172000;247621000;1846636000;423200000;166822000;2013-03-31;52862000;17892
2109944000;0;82531000;246176000;226853000;17892;1480173000;0;0;965743000;295419000;15217000;408616000;2109944000;134898000;200754000;1863768000;402918000;117898000;2013-06-30;43762000;17892
2205704000;0;176838000;335420000;273823000;17892;1526844000;0;0;952986000;288129000;15604000;418307000;2205704000;132312000;194925000;1870284000;405037000;134135000;2013-09-30;44683000;17892
2144669000;0;107285000;254441000;354195000;17892;1447969000;0;0;954486000;281314000;15668000;405988000;2144669000;132269000;149300000;1890228000;342505000;109236000;2013-12-31;59981000;17892
2144638000;0;123302000;256945000;373990000;17892;1429372000;0;0;935142000;274593000;19370000;419155000;2144638000;129096000;143530000;1887693000;341276000;89518000;2014-03-31;56213000;17892
2113167000;0;110176000;233563000;267076000;17892;1454788000;0;0;917977000;267742000;19537000;427051000;2113167000;123219000;197690000;1879604000;391303000;88765000;2014-06-30;45047000;17892
2123551000;0;164867000;263513000;280952000;17892;1472590000;0;0;900281000;260887000;19933000;439670000;2123551000;146053000;176353000;1860038000;370009000;63396000;2014-09-30;35326000;17892
2126560000;0;171689000;287281000;320633000;17892;1429161000;0;0;884771000;254112000;19353000;435191000;2126560000;143565000;180196000;1839279000;376766000;67486000;2014-12-31;35615000;17892
2067869000;0;169429000;292634000;354695000;17892;1437196000;0;0;864900000;247351000;18009000;441671000;2067869000;152153000;152471000;1775235000;275978000;65532000;2015-03-31;47572000;17892
1998800000;0;143627000;259726000;285722000;17892;1443999000;0;0;846330000;240591000;18379000;424457000;1998800000;154002000;140373000;1739074000;269079000;60190000;2015-06-30;35974000;17892
2040355000;0;197328000;317575000;270298000;17892;1434932000;0;0;829121000;233811000;18450000;427313000;2040355000;127001000;204959000;1722780000;335125000;66033000;2015-09-30;33818000;17892
1987525000;0;189258000;305253000;280086000;17892;1407218000;0;0;820079000;199641000;19539000;425007000;1987525000;127934000;179839000;1682272000;300221000;74238000;2015-12-31;41015000;17892
1941594000;0;173034000;276979000;321142000;17892;1395756000;0;0;807524000;196510000;19989000;418562000;1941594000;163120000;105489000;1664615000;224696000;61083000;2016-03-31;48389000;17892
1831511000;0;90264000;188550000;217136000;17892;1391527000;0;0;795888000;193389000;20111000;401904000;1831511000;141829000;98908000;1642961000;222848000;56847000;2016-06-30;37705000;17892
