amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.006354;2015-04-30;4081;2015-05-04;"";2015-06-30;2015-04-30;CTSA4;dividend;4081
0.1439;"";4081;2014-05-02;"";2014-06-02;2014-05-01;CTSA3;dividend;4081
0.1583;"";4081;2014-05-02;"";2014-06-02;2014-05-01;CTSA4;dividend;4081
0.203190755;2014-04-30;4081;2014-05-02;"";2014-06-02;2014-04-30;CTSA4;dividend;4081
0.184718868;2014-04-30;4081;2014-05-02;"";2014-06-02;2014-04-30;CTSA3;dividend;4081
0.066;2013-12-06;4081;2013-12-18;"";2013-12-23;2013-12-06;CTSA4;dividend;4081
0.06;2013-12-06;4081;2013-12-09;"";2013-12-23;2013-12-06;CTSA3;dividend;4081
0.14629;2013-04-30;4081;2013-05-10;"";2013-05-31;2013-04-30;CTSA4;dividend;4081
0.13299;2013-04-30;4081;2013-05-02;"";2013-05-31;2013-04-30;CTSA3;dividend;4081
0.055;2012-12-19;4081;2012-12-26;"";2012-12-28;2012-12-19;CTSA4;dividend;4081
0.05;2012-12-19;4081;2012-12-20;"";2012-12-28;2012-12-19;CTSA3;dividend;4081
0.134112;2012-04-30;4081;2012-05-07;"";2012-05-14;2012-04-30;CTSA4;dividend;4081
0.121926;2012-04-30;4081;2012-05-02;"";2012-05-14;2012-04-30;CTSA3;dividend;4081
0.045;2011-12-06;4081;2011-12-09;"";2011-12-21;2011-12-07;CTSA3;dividend;4081
0.0495;2011-12-06;4081;2011-12-09;"";2011-12-21;2011-12-07;CTSA4;dividend;4081
0.09412;2011-04-29;4081;2011-05-05;"";2011-05-13;2011-04-29;CTSA4;dividend;4081
0.08556;2011-04-29;4081;2011-05-02;"";2011-05-13;2011-04-29;CTSA3;dividend;4081
0.0495;2010-11-29;4081;2010-12-08;"";2010-12-17;2010-12-07;CTSA4;dividend;4081
0.045;2010-11-29;4081;2010-12-08;"";2010-12-17;2010-12-07;CTSA3;dividend;4081
0.05719;2010-04-30;4081;2010-05-04;"";2010-05-14;2010-04-30;CTSA3;dividend;4081
0.0629;2010-04-30;4081;2010-05-04;"";2010-05-14;2010-04-30;CTSA4;dividend;4081
0.05;2009-12-11;4081;2009-12-17;"";2009-12-22;2009-12-14;CTSA3;dividend;4081
0.055;2009-12-11;4081;2009-12-16;"";2009-12-22;2009-12-14;CTSA4;dividend;4081
0.13829;"";4081;2009-05-04;"";2009-05-15;2009-05-01;CTSA3;dividend;4081
0.15211;"";4081;2009-05-04;"";2009-05-15;2009-05-01;CTSA4;dividend;4081
0.06;2008-12-02;4081;2008-12-04;"";2008-12-19;2008-12-03;CTSA3;dividend;4081
0.066;2008-12-02;4081;2008-12-04;"";2008-12-19;2008-12-03;CTSA4;dividend;4081
0.03134;"";4081;2008-05-02;"";2008-05-15;2008-05-01;CTSA3;dividend;4081
0.03447;"";4081;2008-05-02;"";2008-05-15;2008-05-01;CTSA4;dividend;4081
