continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
23177000;-1072840000;25933;0;40035000;25462000;23177000;23177000;0;1098302000;-11048000;14573000;2020-12-31;2020-01-01;year;28987000;-5810000;25933
9121000;-1641462000;25933;0;39943000;21407000;9121000;9121000;0;1662869000;-30603000;18536000;2021-12-31;2021-01-01;year;9340000;-219000;25933
