data_fundacao;codigo_cvm;nome_empresa;nome_empresa_b3;cnpj;codigo_b3;setor_atuacao;subsetor_atuacao;segmento;atividade_principal;listada_b3;site_empresa
2005-07-19;24260;Smartfit Escola De Ginastica E Danca S.a.;Smart Fit;07594978000178;SMFT;Consumo Ciclico;Viagens E Lazer;Atividades Esportivas;A Companhia Tem Como Atividade Preponderante A Prestação de Serviços de Condicionamento Físico. Por Meio de Academias de Ginástica. Musculação. Dança E Natação.;Sim;http://www.smartfit.com.br
