amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.16806;"";7617;2017-12-26;"";2018-04-30;2017-12-25;ITSA4;interest;7617
0.16806;"";7617;2017-12-26;"";2018-04-30;2017-12-25;ITSA3;interest;7617
0.015;2017-11-24;7617;2017-12-01;"";2018-01-02;2017-11-30;ITSA4;dividend;7617
0.015;2017-11-24;7617;2017-12-01;"";2018-01-02;2017-11-30;ITSA3;dividend;7617
0.015;2017-08-25;7617;2017-09-01;"";2017-10-02;2017-08-31;ITSA3;dividend;7617
0.015;2017-08-25;7617;2017-09-01;"";2017-10-02;2017-08-31;ITSA4;dividend;7617
0.015;"";7617;2017-02-24;"";2017-04-03;2017-02-23;ITSA4;dividend;7617
0.015;"";7617;2017-02-24;"";2017-04-03;2017-02-23;ITSA3;dividend;7617
0.1188;"";7617;2017-02-21;"";2017-04-06;2017-02-20;ITSA4;interest;7617
0.049;"";7617;2017-02-21;"";2017-03-03;2017-02-20;ITSA4;dividend;7617
0.049;"";7617;2017-02-21;"";2017-03-03;2017-02-20;ITSA3;dividend;7617
0.1188;"";7617;2017-02-21;"";2017-04-06;2017-02-20;ITSA3;interest;7617
0.048;"";7617;2016-12-23;"";2017-06-30;2016-12-22;ITSA3;interest;7617
0.228;"";7617;2016-12-23;"";2017-04-28;2016-12-22;ITSA3;interest;7617
0.048;"";7617;2016-12-23;"";2017-06-30;2016-12-22;ITSA4;interest;7617
0.228;"";7617;2016-12-23;"";2017-04-28;2016-12-22;ITSA4;interest;7617
0.015;2016-11-23;7617;2016-12-01;"";2017-01-02;2016-11-30;ITSA3;dividend;7617
0.015;2016-11-23;7617;2016-12-01;"";2017-01-02;2016-11-30;ITSA4;dividend;7617
0.015;2016-08-24;7617;2016-09-01;"";2016-10-03;2016-08-31;ITSA4;dividend;7617
0.015;2016-08-24;7617;2016-09-01;"";2016-10-03;2016-08-31;ITSA3;dividend;7617
