continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
52020000;-269647000;6173;0;79143000;157126000;52020000;52020000;15000;426773000;-9903000;-77983000;2009-12-31;2009-01-01;year;69240000;-17220000;6173
70276000;-285905000;6173;0;77891000;148977000;70276000;70276000;34000;434882000;1441000;-71086000;2010-12-31;2010-01-01;year;79332000;-9056000;6173
58688000;-269306000;6173;-21373000;102185000;121654000;37315000;37315000;22000;390960000;-44445000;-19469000;2011-12-31;2011-01-01;year;57740000;948000;6173
17781000;-275683000;6173;-134991000;59236000;107461000;-117210000;-117210000;0;383144000;-40787000;-48225000;2012-12-31;2012-01-01;year;18449000;-668000;6173
-80310000;-311813000;6173;0;-16933000;72287000;-80310000;-80310000;0;384100000;-62767000;-89220000;2013-12-31;2013-01-01;year;-79700000;-610000;6173
-185422000;-215782000;6173;0;-112331000;70844000;-185422000;-185422000;0;286626000;-81293000;-183175000;2014-12-31;2014-01-01;year;-193624000;8202000;6173
