continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-270000;-39000;20222;0;-462000;236000;-270000;"";"";275000;335000;-698000;2015-12-31;2015-01-01;year;-270000;0;20222
247000;-54000;20222;0;-764000;373000;247000;"";"";427000;1157000;-1137000;2016-12-31;2016-01-01;year;394000;-146000;20222
-72000;-26000;20222;0;-981000;130000;-72000;"";"";156000;909000;-1111000;2017-12-31;2017-01-01;year;-72000;0;20222
250000;-81000;20222;0;-335000;643000;250000;"";"";724000;748000;-978000;2018-12-31;2018-01-01;year;413000;-163000;20222
871000;-179000;20222;0;993000;1552000;871000;"";"";1731000;317000;-559000;2019-12-31;2019-01-01;year;1310000;-439000;20222
599000;-202000;20222;0;755000;1762000;599000;"";"";1964000;160000;-1007000;2020-12-31;2020-01-01;year;915000;-316000;20222
195000;-133000;20222;0;141000;1079000;195000;"";"";1212000;181000;-938000;2021-12-31;2021-01-01;year;322000;-127000;20222
