cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24171;1998000000;-2694000000;1518000000;2015-12-31;2015-01-01;year;24171
24171;-968000000;-861000000;1895000000;2016-12-31;2016-01-01;year;24171
24171;1655000000;-2451000000;1920000000;2017-12-31;2017-01-01;year;24171
