assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
"";6211;"";"";"";"";2.86;"";"";"";"";"";FRAS3;6211
7.0661;6211;0.4508;0.3852;3.3912;4.7573;1.7;3.7711;0.5013;1.7618;0.3573;102564102;FRAS3;6211
7.0067;6211;0.4302;0.3627;3.421;4.7565;4.94;11.4842;1.444;-16.5717;1.0386;102372362;FRAS3;6211
7.0067;6211;0.4302;0.3627;3.421;4.7565;9.34;21.7131;2.7302;-31.332;1.9636;102372362;FRAS3;6211
7.1144;6211;0.3742;0.3027;3.4421;4.7423;9.33;24.9311;2.7105;-13.4069;1.9674;102372362;FRAS3;6211
7.1144;6211;0.3742;0.3027;3.4421;4.7423;9.06;24.2096;2.6321;-13.0189;1.9105;102372362;FRAS3;6211
7.1144;6211;0.3742;0.3027;3.4421;4.7423;6.65;17.7697;1.9319;-9.5558;1.4023;102372362;FRAS3;6211
7.4415;6211;0.2872;0.3901;3.5823;4.7612;4.96;17.2727;1.3846;-5.3809;1.0418;102372362;FRAS3;6211
7.4415;6211;0.2872;0.3901;3.5823;4.7612;4.94;17.2031;1.379;-5.3592;1.0375;102372362;FRAS3;6211
7.4415;6211;0.2872;0.3901;3.5823;4.7612;3.34;11.6312;0.9324;-3.6234;0.7015;102372362;FRAS3;6211
7.7006;6211;0.2417;0.3831;3.595;4.7874;3.47;14.3592;0.9652;26.0281;0.7248;102372362;FRAS3;6211
7.7006;6211;0.2417;0.3831;3.595;4.7874;10.99;45.4777;3.057;82.435;2.2956;102372362;FRAS3;6211
7.7006;6211;0.2417;0.3831;3.595;4.7874;6.57;27.1873;1.8275;49.281;1.3724;102372362;FRAS3;6211
7.7006;6211;0.2417;0.3831;3.595;4.7874;5.5;22.7595;1.5299;41.255;1.1488;102372362;FRAS3;6211
7.4761;6211;0.2577;0.4446;3.6477;4.8324;6.26;24.2912;1.7161;11.4852;1.2954;102372362;FRAS3;6211
7.4761;6211;0.2577;0.4446;3.6477;4.8324;6.26;24.2912;1.7161;11.4852;1.2954;102372362;FRAS3;6211
8.0073;6211;0.3696;0.5378;3.8401;4.9739;4.42;11.9585;1.151;9.561;0.8886;102372362;FRAS3;6211
8.0073;6211;0.3696;0.5378;3.8401;4.9739;4.42;11.9585;1.151;9.561;0.8886;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.18;8.138;0.8243;1.8937;0.6284;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.18;8.138;0.8243;1.8937;0.6284;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.15;8.0612;0.8165;1.8758;0.6224;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.13;8.01;0.8113;1.8639;0.6185;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.1;7.9333;0.8035;1.846;0.6126;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.94;7.5238;0.7621;1.7508;0.5809;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.02;7.7285;0.7828;1.7984;0.5967;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.02;7.7285;0.7828;1.7984;0.5967;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.02;7.7285;0.7828;1.7984;0.5967;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;3.03;7.7541;0.7854;1.8044;0.5987;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.99;7.6518;0.775;1.7805;0.5908;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.91;7.447;0.7543;1.7329;0.575;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.81;7.1911;0.7284;1.6733;0.5553;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.88;7.3703;0.7465;1.715;0.5691;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.88;7.3703;0.7465;1.715;0.5691;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.85;7.2935;0.7387;1.6972;0.5632;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.83;7.2423;0.7336;1.6853;0.5592;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.82;7.2167;0.731;1.6793;0.5572;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.79;7.1399;0.7232;1.6614;0.5513;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.75;7.0376;0.7128;1.6376;0.5434;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.69;6.884;0.6973;1.6019;0.5315;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.58;6.6025;0.6688;1.5364;0.5098;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.8;7.1655;0.7258;1.6674;0.5533;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.68;6.8584;0.6947;1.5959;0.5296;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.75;7.0376;0.7128;1.6376;0.5434;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.47;6.321;0.6402;1.4709;0.4881;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.57;6.5769;0.6662;1.5304;0.5078;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.61;6.6793;0.6765;1.5542;0.5157;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.39;6.1163;0.6195;1.4232;0.4723;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.42;6.1931;0.6273;1.4411;0.4782;102372362;FRAS3;6211
8.0637;6211;0.3908;0.5652;3.8579;5.0608;2.52;6.449;0.6532;1.5007;0.4979;102372362;FRAS3;6211
