continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
8142000;0;17884;0;-366000;0;8142000;"";"";0;8514000;-366000;2009-12-31;2009-01-01;year;8148000;-6000;17884
5945000;0;17884;0;-96000;0;5945000;"";"";0;6210000;-96000;2010-12-31;2010-01-01;year;6114000;-169000;17884
3575000;0;17884;0;-114000;0;3575000;"";"";0;3873000;-114000;2011-12-31;2011-01-01;year;3759000;-184000;17884
2141000;0;17884;0;-109000;0;2141000;"";"";0;2260000;-109000;2012-12-31;2012-01-01;year;2151000;-10000;17884
-18000;0;17884;0;-101000;0;-18000;"";"";0;83000;-101000;2013-12-31;2013-01-01;year;-18000;0;17884
-8000;0;17884;0;-115000;0;-8000;"";"";0;107000;-115000;2014-12-31;2014-01-01;year;-8000;0;17884
