amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
4.186773376;"";24252;2017-10-23;"";2017-03-29;2017-03-17;SMLS3;dividend;24252
0.030269443;"";24252;2017-10-23;"";2017-01-11;2016-12-29;SMLS3;interest;24252
0.152397249;"";24252;2017-10-23;"";2016-10-14;2016-09-30;SMLS3;interest;24252
2.72114093;"";24252;2017-10-23;"";2016-05-12;2016-04-29;SMLS3;dividend;24252
0.033535847;"";24252;2017-10-23;"";2015-12-29;2015-12-15;SMLS3;interest;24252
0.15228314;"";24252;2017-10-23;"";2015-12-28;2015-12-09;SMLS3;interest;24252
0.05741663;"";24252;2017-10-23;"";2015-07-17;2015-06-09;SMLS3;interest;24252
1.935115208;"";24252;2017-10-23;"";2015-08-17;2015-04-17;SMLS3;dividend;24252
0.2630671;"";24252;2017-10-23;"";2015-01-09;2014-12-22;SMLS3;interest;24252
8.170105919;"";24252;2017-10-23;"";2014-07-15;2014-07-03;SMLS3;"";24252
1.312465708;"";24252;2017-10-23;"";2014-05-14;2014-04-30;SMLS3;dividend;24252
0.154098404;"";24252;2017-10-23;"";2013-09-02;2013-08-08;SMLS3;dividend;24252
0.149696443;"";24252;2017-10-23;"";2013-09-02;2013-08-08;SMLS3;interest;24252
