amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.20584;"";15784;2022-04-25;"";2022-05-05;2022-04-22;LIPR3;dividend;15784
1.55868;"";15784;2022-04-25;"";2022-05-05;2022-04-22;LIPR3;dividend;15784
0.006675807;"";15784;2022-04-25;"";2022-05-05;2022-04-22;LIPR3;"";15784
0.050551141;"";15784;2022-04-25;"";2022-05-05;2022-04-22;LIPR3;"";15784
0.3137301;2021-06-30;15784;2021-07-08;"";2021-07-16;2021-07-07;LIPR3;interest;15784
0.322338863;"";15784;2021-04-12;"";2021-05-03;2021-04-09;LIPR3;dividend;15784
0.594925184;"";15784;2021-04-12;"";2021-05-03;2021-04-09;LIPR3;interest;15784
0.789374234;"";15784;2021-04-12;"";2021-05-03;2021-04-09;LIPR3;dividend;15784
4.35193E-4;"";15784;2021-04-12;"";2021-05-03;2021-04-09;LIPR3;"";15784
8.03214E-4;"";15784;2021-04-12;"";2021-05-03;2021-04-09;LIPR3;"";15784
0.001065743;"";15784;2021-04-12;"";2021-05-03;2021-04-09;LIPR3;"";15784
0.0046;"";15784;2019-04-16;"";"";2019-04-12;LIPR3;interest;15784
0.0055;"";15784;2019-04-16;"";2019-05-02;2019-04-12;LIPR3;interest;15784
0.266;"";15784;2019-04-16;"";2019-05-02;2019-04-12;LIPR3;dividend;15784
