assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
61.015;10880;7.2055;4.0738;40.5285;91.6504;29.18;4.0497;0.72;1.0637;0.3184;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;45.0;6.2452;1.1103;1.6404;0.491;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;46.0;6.384;1.135;1.6768;0.5019;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;42.0;5.8289;1.0363;1.531;0.4583;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;26.29;3.6486;0.6487;0.9583;0.2869;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;26.29;3.6486;0.6487;0.9583;0.2869;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;41.01;5.6915;1.0119;1.4949;0.4475;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;41.01;5.6915;1.0119;1.4949;0.4475;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;25.08;3.4807;0.6188;0.9142;0.2736;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;24.43;3.3905;0.6028;0.8905;0.2666;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;24.43;3.3905;0.6028;0.8905;0.2666;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;23.99;3.3294;0.5919;0.8745;0.2618;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;23.99;3.3294;0.5919;0.8745;0.2618;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;31.0;4.3023;0.7649;1.13;0.3382;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;31.0;4.3023;0.7649;1.13;0.3382;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;30.0;4.1635;0.7402;1.0936;0.3273;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;24.05;3.3377;0.5934;0.8767;0.2624;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;24.05;3.3377;0.5934;0.8767;0.2624;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;23.09;3.2045;0.5697;0.8417;0.2519;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;21.48;2.9811;0.53;0.783;0.2344;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;21.48;2.9811;0.53;0.783;0.2344;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;21.48;2.9811;0.53;0.783;0.2344;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;33.0;4.5798;0.8142;1.2029;0.3601;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;33.0;4.5798;0.8142;1.2029;0.3601;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;30.01;4.1649;0.7405;1.0939;0.3274;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;19.75;2.741;0.4873;0.7199;0.2155;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;28.7;3.9831;0.7081;1.0462;0.3131;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;28.7;3.9831;0.7081;1.0462;0.3131;1704531;SOND6;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;19.7;2.734;0.4861;0.7181;0.2149;1704531;SOND5;10880
61.015;10880;7.2055;4.0738;40.5285;91.6504;19.7;2.734;0.4861;0.7181;0.2149;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;29.0;4.9005;0.6792;1.5359;0.3141;1704531;SOND6;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;29.0;4.9005;0.6792;1.5359;0.3141;1704531;SOND6;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;29.0;4.9005;0.6792;1.5359;0.3141;1704531;SOND6;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.88;3.3594;0.4656;1.0529;0.2153;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.88;3.3594;0.4656;1.0529;0.2153;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.24;3.2512;0.4506;1.019;0.2084;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.25;3.2529;0.4508;1.0196;0.2085;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.25;3.2529;0.4508;1.0196;0.2085;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.24;3.2512;0.4506;1.019;0.2084;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;17.32;2.9268;0.4056;0.9173;0.1876;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;19.24;3.2512;0.4506;1.019;0.2084;1704531;SOND5;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;30.0;5.0695;0.7026;1.5889;0.3249;1704531;SOND6;10880
60.5428;10880;5.9178;4.4253;42.6974;92.3392;30.09;5.0847;0.7047;1.5937;0.3259;1704531;SOND6;10880
60.0887;10880;5.3287;1.7195;44.7343;88.0887;19.24;3.6106;0.4301;1.1894;0.2184;1704531;SOND5;10880
60.0887;10880;5.3287;1.7195;44.7343;88.0887;19.24;3.6106;0.4301;1.1894;0.2184;1704531;SOND5;10880
60.0887;10880;5.3287;1.7195;44.7343;88.0887;20.84;3.9109;0.4659;1.2883;0.2366;1704531;SOND5;10880
60.0887;10880;5.3287;1.7195;44.7343;88.0887;19.3;3.6219;0.4314;1.1931;0.2191;1704531;SOND5;10880
