asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.46;0.1654;1.1294;25950;6.6155;1.31977E8;5.9315;4.2368E8;14.1555;2.5971E8;5.43;5.6705;2019-12-31;2019-01-01;year;0.6816;0.0793;30.2183;281.1771;1.28267E8;25950
