cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
7617;-2487000000;2374000000;272000000;2015-12-31;2015-01-01;year;7617
7617;-3018000000;2842000000;40000000;2016-12-31;2016-01-01;year;7617
7617;-1870000000;1079000000;196000000;2017-12-31;2017-01-01;year;7617
7617;-6470000000;8304000000;-969000000;2018-12-31;2018-01-01;year;7617
7617;-9712000000;10166000000;-299000000;2019-12-31;2019-01-01;year;7617
7617;-3102000000;3283000000;-180000000;2020-12-31;2020-01-01;year;7617
7617;-3000000;1627000000;-318000000;2021-12-31;2021-01-01;year;7617
