cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
15369;362000000;-370824000;12924000;2015-12-31;2015-01-01;year;15369
15369;76366000;-623044000;555692000;2016-12-31;2016-01-01;year;15369
15369;-38705000;-529404000;591939000;2017-12-31;2017-01-01;year;15369
15369;410000000;-623167000;170763000;2018-12-31;2018-01-01;year;15369
15369;-110348000;-542397000;739798000;2019-12-31;2019-01-01;year;15369
15369;-406790000;-510653000;1166363000;2020-12-31;2020-01-01;year;15369
15369;-828150000;-446065000;1107218000;2021-12-31;2021-01-01;year;15369
