asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.3017;0.0165;0.2666;18597;0.0464;-1893000.0;-12.5431;2854000.0;36.2245;2715000.0;-9.7866;-9.7866;2009-12-31;2009-01-01;year;0.2666;-0.1274;69.637;-646.6289;-6172000.0;18597
0.741;0.0493;0.3668;18597;4.7335;-625000.0;-5.0314;2526000.0;34.8736;2239000.0;-4.0895;-4.0493;2010-12-31;2010-01-01;year;0.3668;-0.0303;-8.6527;185.5391;-3689000.0;18597
0.7029;0.0157;0.3389;18597;0.1345;-1694000.0;-15.1942;1732000.0;39.6807;1646000.0;-12.4944;-12.4944;2011-12-31;2011-01-01;year;0.3389;-0.0878;-29.9505;241.0234;-3620000.0;18597
0.7681;0.0425;0.4379;18597;15.0319;56000.0;0.4643;1236000.0;45.9663;999000.0;0.0415;1.9153;2012-12-31;2012-01-01;year;0.4379;3.0E-4;0.1036;225.2278;-3133000.0;18597
0.7686;0.1664;0.5572;18597;1.2941;-1337000.0;-10.7467;2570000.0;39.4824;1436000.0;-10.4815;-10.4815;2013-12-31;2013-01-01;year;0.5572;-0.0806;-35.0349;334.9006;-3017000.0;18597
0.8131;0.0358;0.5539;18597;1.5145;-1217000.0;-9.7524;4370000.0;33.0475;3523000.0;-8.8148;-8.8148;2014-12-31;2014-01-01;year;0.5539;-0.0717;-39.4831;450.8973;-2852000.0;18597
