assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
53.126;4669;7.9057;8.267;47.4076;15.4676;10.73;1.3573;0.2263;4.3205;0.6937;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.58;1.3383;0.2232;4.2601;0.684;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.62;1.3433;0.224;4.2762;0.6866;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.65;1.3471;0.2246;4.2882;0.6885;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.65;1.3471;0.2246;4.2882;0.6885;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.63;1.3446;0.2242;4.2802;0.6872;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.63;1.3446;0.2242;4.2802;0.6872;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.64;1.3459;0.2244;4.2842;0.6879;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.67;1.3497;0.2251;4.2963;0.6898;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.69;1.3522;0.2255;4.3044;0.6911;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.74;1.3585;0.2265;4.3245;0.6944;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.59;1.3395;0.2234;4.2641;0.6847;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.59;1.3395;0.2234;4.2641;0.6847;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.58;1.3383;0.2232;4.2601;0.684;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.44;1.3206;0.2202;4.2037;0.675;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.48;1.3256;0.2211;4.2198;0.6775;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.34;1.3079;0.2181;4.1634;0.6685;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.38;1.313;0.219;4.1795;0.6711;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.31;1.3041;0.2175;4.1513;0.6666;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.35;1.3092;0.2183;4.1675;0.6691;62402260;GUAR3;4669
53.126;4669;7.9057;8.267;47.4076;15.4676;10.18;1.2877;0.2147;4.099;0.6582;62402260;GUAR3;4669
55.1035;4669;7.959;8.3313;48.3591;16.1024;10.19;1.2803;0.2107;3.9412;0.6328;62402260;GUAR3;4669
55.1035;4669;7.959;8.3313;48.3591;16.1024;9.81;1.2326;0.2029;3.7942;0.6092;62402260;GUAR3;4669
