cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20060;43559000;-14697000;-25874000;2015-12-31;2015-01-01;year;20060
20060;-12774000;43267000;-33495000;2016-12-31;2016-01-01;year;20060
20060;-15105000;6635000;8353000;2017-12-31;2017-01-01;year;20060
20060;-189411000;92841000;96699000;2018-12-31;2018-01-01;year;20060
20060;31705000;-69724000;38060000;2019-12-31;2019-01-01;year;20060
20060;-678000;-9125000;9788000;2020-12-31;2020-01-01;year;20060
20060;65605000;-2169000;-62499000;2021-12-31;2021-01-01;year;20060
