continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
9833826000;-79437205000;20532;0;"";3248987000;6982898000;9783740000;50086000;82686192000;537034000;-4280262000;2015-12-31;2015-01-01;year;-494241000;-284511000;20532
7464918000;-67657273000;20532;0;"";23311620000;5521637000;7334563000;130355000;90968893000;-431997000;-10249408000;2016-12-31;2016-01-01;year;12630215000;-599689000;20532
9138048000;-52386868000;20532;0;"";21539704000;7995872000;8924064000;213984000;73926572000;-139032000;-10070891000;2017-12-31;2017-01-01;year;11329781000;-932768000;20532
12799918000;-49934547000;20532;0;"";20748129000;12166394000;12582477000;217441000;70682676000;205095000;-8302558000;2018-12-31;2018-01-01;year;12650666000;-505438000;20532
17436339000;-50096357000;20532;-1790837000;"";24624835000;14088490000;16406932000;224518000;74721192000;102588000;-10102631000;2019-12-31;2019-01-01;year;14624792000;-1790837000;20532
15788790000;-83174153000;20532;-64555000;"";15990905000;14056148000;13418529000;32224000;99165058000;"";-8238856000;2020-12-31;2020-01-01;year;7752049000;8036741000;20532
19017985000;-56931567000;20532;-2161881000;"";32578523000;14995508000;15528052000;31272000;89510090000;"";-11361641000;2021-12-31;2021-01-01;year;21216882000;-2198897000;20532
