amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.6340879;"";2461;2020-02-17;"";2020-12-28;2019-12-30;CLSC3;interest;2461
0.697496795;"";2461;2020-01-02;"";2020-12-28;2019-12-30;CLSC4;interest;2461
0.697496795;"";2461;2020-01-02;"";2020-12-28;2019-12-30;CLSC4;interest;2461
0.47943994;"";2461;2019-07-29;"";2019-06-28;2019-04-30;CLSC3;dividend;2461
0.47943994;"";2461;2019-07-29;"";2019-12-27;2019-04-30;CLSC3;dividend;2461
0.527383935;"";2461;2019-05-02;"";2019-06-28;2019-04-30;CLSC4;dividend;2461
0.527383935;"";2461;2019-05-02;"";2019-12-27;2019-04-30;CLSC4;dividend;2461
0.23177562;"";2461;2018-05-17;"";2018-12-28;2018-05-01;CLSC3;dividend;2461
0.2318;"";2461;2018-05-17;"";2018-12-28;2018-04-30;CLSC3;dividend;2461
0.255;"";2461;2018-05-02;"";2018-12-28;2018-04-30;CLSC4;dividend;2461
0.91109919;2016-04-29;2461;2016-06-07;"";"";2016-04-29;CLSC3;dividend;2461
0.455549595;"";2461;2016-06-07;"";2016-12-29;2016-04-29;CLSC3;dividend;2461
1.00220911;2016-04-29;2461;2016-05-02;"";"";2016-04-29;CLSC4;dividend;2461
0.18260744;2014-04-30;2461;2015-09-08;"";2014-06-30;2014-04-30;CLSC3;dividend;2461
0.18260744;"";2461;2015-09-08;"";2014-06-30;2014-05-01;CLSC3;dividend;2461
3.57717039;"";2461;2015-09-08;"";2015-06-30;2015-05-01;CLSC3;dividend;2461
3.57717039;2015-04-30;2461;2015-09-08;"";"";2015-04-30;CLSC3;dividend;2461
3.93488743;2015-04-30;2461;2015-05-04;"";"";2015-04-30;CLSC4;dividend;2461
0.20086818;2014-04-30;2461;2014-05-02;"";2014-06-30;2014-04-30;CLSC4;dividend;2461
1.2040047;"";2461;2014-01-14;"";"";2014-01-01;CLSC3;interest;2461
1.2040047;2013-12-12;2461;2014-01-14;"";2014-06-30;2013-12-30;CLSC3;interest;2461
1.32440517;2013-12-12;2461;2014-01-02;"";2014-06-30;2013-12-30;CLSC4;interest;2461
0.23992078;2012-04-30;2461;2012-09-11;"";2012-06-28;2012-04-30;CLSC3;dividend;2461
0.23992078;"";2461;2012-09-11;"";2012-06-28;2012-05-01;CLSC3;dividend;2461
0.26391286;2012-04-30;2461;2012-05-02;"";2012-06-28;2012-04-30;CLSC4;dividend;2461
2.0183136;2011-12-09;2461;2012-01-23;"";"";2011-12-29;CLSC3;interest;2461
2.0183136;"";2461;2012-01-23;"";"";2011-12-30;CLSC3;interest;2461
1.90669172;2010-12-16;2461;2011-01-04;"";"";2010-12-30;CLSC3;interest;2461
0.88745566;2010-04-30;2461;2010-05-06;"";2010-06-29;2010-04-30;CLSC3;dividend;2461
1.8019486;2009-04-27;2461;2009-04-29;"";2009-06-26;2009-04-27;CLSC3;dividend;2461
0.69603775;2008-04-28;2461;2008-04-30;"";2008-06-27;2008-04-28;CLSC3;dividend;2461
1.71631122;2007-12-17;2461;2008-01-22;"";2007-12-28;2007-12-17;CLSC3;interest;2461
