continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
447800000;-8728000;14460;0;489676000;11561000;447800000;447800000;145353000;20289000;-41117000;478115000;2015-12-31;2015-01-01;year;448559000;-759000;14460
151352000;-2491000;14460;0;148681000;9497000;151352000;151352000;93269000;11988000;2938000;139184000;2016-12-31;2016-01-01;year;151619000;-267000;14460
-95004000;-2331000;14460;0;-103003000;3982000;-95004000;-95004000;84465000;6313000;7850000;-106985000;2017-12-31;2017-01-01;year;-95153000;149000;14460
-84363000;-2304000;14460;0;-132862000;3246000;-84363000;-84363000;90391000;5550000;48373000;-136108000;2018-12-31;2018-01-01;year;-84489000;126000;14460
415841000;-11596000;14460;0;402006000;3785000;415841000;415841000;118475000;15381000;13648000;398221000;2019-12-31;2019-01-01;year;415654000;187000;14460
1760257000;-27712000;14460;0;2085291000;10269000;1760257000;1760257000;69239000;37981000;56530000;2075022000;2020-12-31;2020-01-01;year;2141821000;-381564000;14460
914356000;-7198000;14460;0;927626000;9498000;914356000;914356000;102959000;16696000;-22374000;918128000;2021-12-31;2021-01-01;year;905252000;9104000;14460
