cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
6343;143060000;-107000000;231261000;2009-12-31;2009-01-01;year;6343
6343;4075000;-139507000;286166000;2010-12-31;2010-01-01;year;6343
6343;833210000;-244513000;262748000;2011-12-31;2011-01-01;year;6343
6343;-146054000;-1086754000;268800000;2012-12-31;2012-01-01;year;6343
6343;318662000;-140142000;200091000;2013-12-31;2013-01-01;year;6343
6343;101814000;-143000000;172477000;2014-12-31;2014-01-01;year;6343
