cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14451;0;-35926000;38832000;2015-12-31;2015-01-01;year;14451
14451;-11636000;-43182000;48983000;2016-12-31;2016-01-01;year;14451
14451;-6413000;-102663000;111792000;2017-12-31;2017-01-01;year;14451
14451;-7817000;-17615000;31252000;2018-12-31;2018-01-01;year;14451
14451;106612000;-173373000;66690000;2019-12-31;2019-01-01;year;14451
14451;-39635000;-1380000;42714000;2020-12-31;2020-01-01;year;14451
14451;-1516348000;2513087000;-523505000;2021-12-31;2021-01-01;year;14451
