assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
522754000;0;60741000;64832000;7267000;23426;515483000;3068000;0;57716000;1454000;0;299458000;522754000;0;0;457922000;4000;2429000;2012-12-31;890000;23426
331661000;0;12615000;16425000;6434000;23426;325205000;78139000;0;629000;1002000;0;220223000;331661000;0;0;315236000;22000;1330000;2013-12-31;807000;23426
333385000;0;45227000;51700000;5060000;23426;328325000;77683000;0;609000;926000;0;254212000;333385000;0;0;281685000;0;2284000;2014-03-31;675000;23426
334192000;0;38265000;44995000;26367000;23426;307825000;76112000;0;572000;898000;0;272657000;334192000;0;0;289197000;0;2799000;2014-06-30;1835000;23426
325777000;0;33743000;39792000;24596000;23426;301181000;77451000;0;526000;818000;0;270701000;325777000;0;0;285985000;0;1960000;2014-09-30;1273000;23426
302906000;0;11354000;19657000;3698000;23426;299208000;84822000;0;566000;749000;0;269124000;302906000;0;0;283249000;0;1555000;2014-12-31;381000;23426
307304000;0;5721000;14567000;1906000;23426;305398000;86910000;0;537000;687000;0;279834000;307304000;0;0;292737000;0;5114000;2015-03-31;196000;23426
305744000;0;5685000;14742000;2114000;23426;303630000;80269000;0;510000;623000;0;279320000;305744000;0;0;291002000;0;5586000;2015-06-30;151000;23426
302517000;0;3696000;12443000;2723000;23426;299794000;81541000;0;478000;570000;0;279607000;302517000;0;0;290074000;0;1555000;2015-09-30;140000;23426
293198000;0;2312000;11567000;2875000;23426;290323000;78359000;0;444000;515000;0;272383000;293198000;0;0;281631000;0;2651000;2015-12-31;117000;23426
294520000;0;986000;9782000;2173000;23426;292347000;79929000;0;412000;462000;0;276706000;294520000;0;0;284738000;0;2651000;2016-03-31;10000;23426
301421000;0;987000;9324000;2734000;23426;298687000;76728000;0;380000;411000;0;285278000;301421000;0;0;292097000;0;18000;2016-06-30;90000;23426
300251000;0;544000;8364000;3575000;23426;296676000;78373000;0;370000;456000;0;286163000;300251000;0;0;291887000;0;0;2016-09-30;67000;23426
302085000;0;1082000;7867000;6551000;23426;295534000;74213000;0;342000;399000;0;289709000;302085000;0;0;294218000;0;173000;2016-12-31;175000;23426
312973000;0;1231000;8116000;6452000;23426;306521000;76991000;0;313000;344000;0;301563000;312973000;0;0;304857000;0;173000;2017-03-31;104000;23426
464806000;0;5098000;28346000;7603000;23426;454744000;51478000;0;287000;294000;0;434372000;464806000;2552000;2459000;436460000;2459000;15995000;2017-06-30;366000;23426
983557000;0;451544000;475355000;7992000;23426;975565000;53153000;0;318000;275000;0;507232000;983557000;0;0;508202000;0;15995000;2017-09-30;552000;23426
1786462000;0;294653000;315927000;26286000;23426;1760176000;50340000;0;2176000;522000;0;1467837000;1786462000;0;0;1470535000;0;4276000;2017-12-31;2224000;23426
