continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
350286000;0;20257;0;383275000;0;350286000;350286000;0;0;-32989000;383275000;2009-12-31;2009-01-01;year;350286000;0;20257
428630000;0;20257;0;424252000;0;428630000;428630000;0;0;-45862000;424252000;2010-12-31;2010-01-01;year;378390000;50240000;20257
495399000;-54327000;20257;0;870903000;883098000;495399000;495399000;0;937425000;-162143000;-12195000;2011-12-31;2011-01-01;year;708760000;-213361000;20257
589182000;-50706000;20257;0;938281000;703136000;589182000;589182000;0;753842000;-219816000;235145000;2012-12-31;2012-01-01;year;718465000;-129283000;20257
892852000;-172211000;20257;0;1266029000;1087233000;892852000;892852000;0;1259444000;-322733000;178796000;2013-12-31;2013-01-01;year;943296000;-50444000;20257
904845000;-154508000;20257;0;1495896000;1220515000;904845000;904845000;0;1375023000;-411667000;275381000;2014-12-31;2014-01-01;year;1084229000;-179384000;20257
