cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23574;-13063000;-7701000;36302000;2010-12-31;2010-01-01;year;23574
23574;-11002000;-41592000;32915000;2011-12-31;2011-01-01;year;23574
23574;-15553000;-11078000;27626000;2012-12-31;2012-01-01;year;23574
23574;41361000;-44346000;31351000;2013-12-31;2013-01-01;year;23574
23574;-9262000;-54264000;36068000;2014-12-31;2014-01-01;year;23574
23574;283280000;-35937000;-19232000;2015-12-31;2015-01-01;year;23574
