amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.1395;2014-12-12;14761;2014-12-15;"";2014-12-22;2014-12-12;HGTX3;interest;14761
0.3037;2014-10-15;14761;2014-10-16;"";2014-10-29;2014-10-15;HGTX3;dividend;14761
0.1393;2014-05-21;14761;2014-05-22;"";2014-06-27;2014-05-21;HGTX3;interest;14761
0.3037;2014-04-23;14761;2014-04-24;"";2014-05-28;2014-04-23;HGTX3;dividend;14761
0.117;2013-11-21;14761;2013-11-22;"";2013-12-20;2013-11-21;HGTX3;interest;14761
0.3037;2013-10-16;14761;2013-10-18;"";2013-10-30;2013-10-17;HGTX3;dividend;14761
0.117;2013-06-14;14761;2013-06-17;"";2013-06-28;2013-06-14;HGTX3;interest;14761
0.73;2013-04-25;14761;2013-04-26;"";2013-05-29;2013-04-25;HGTX3;dividend;14761
0.128;2012-12-12;14761;2012-12-13;"";2012-12-21;2012-12-12;HGTX3;interest;14761
0.6089;2012-10-17;14761;2012-10-18;"";2012-10-30;2012-10-17;HGTX3;dividend;14761
0.128;2012-06-14;14761;2012-06-18;"";2012-06-27;2012-06-15;HGTX3;interest;14761
0.649946312;2012-04-26;14761;2012-05-03;"";2012-05-18;2012-05-02;HGTX3;dividend;14761
0.1;2011-12-08;14761;2011-12-12;"";2011-12-29;2011-12-09;HGTX3;interest;14761
0.21;2011-09-22;14761;2011-09-26;"";2011-10-13;2011-09-23;HGTX3;dividend;14761
0.09;2011-06-16;14761;2011-06-20;"";2011-06-30;2011-06-17;HGTX3;interest;14761
0.16;2011-04-26;14761;2011-04-28;"";2011-05-12;2011-04-27;HGTX3;dividend;14761
0.122;2010-12-16;14761;2010-12-20;"";2011-01-14;2010-12-17;HGTX3;dividend;14761
0.058;2010-12-16;14761;2010-12-20;"";2011-01-14;2010-12-17;HGTX3;interest;14761
0.325;2010-07-28;14761;2010-07-29;"";2010-08-17;2010-07-28;HGTX3;dividend;14761
0.175;2010-07-28;14761;2010-07-29;"";2010-08-17;2010-07-28;HGTX3;interest;14761
0.364468408;2010-04-14;14761;2010-04-16;"";2010-05-03;2010-04-15;HGTX3;dividend;14761
0.1349;2009-12-15;14761;2009-12-16;"";2010-01-15;2009-12-15;HGTX3;interest;14761
0.1411;"";14761;2009-07-31;"";2009-08-10;2009-07-30;HGTX3;interest;14761
0.19616;2009-04-28;14761;2009-04-29;"";2009-05-11;2009-04-28;HGTX3;dividend;14761
0.09;2008-05-29;14761;2008-05-30;"";2008-09-17;2008-05-29;HGTX3;interest;14761
0.09;2008-01-23;14761;2008-01-24;"";2008-02-22;2008-01-23;HGTX3;interest;14761
