continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-375302000;-747406000;20710;0;50682000;-302000;-375302000;-375302000;17000;906847000;-400919000;50984000;2015-12-31;2015-01-01;year;-350237000;-25065000;20710
94103000;-685075000;20710;0;154591000;-14785000;94103000;94103000;-39000;670290000;3671000;169376000;2016-12-31;2016-01-01;year;158262000;-64159000;20710
-606874000;-631088000;20710;0;-515694000;48596000;-606874000;-606874000;5000;679684000;-137912000;-564290000;2017-12-31;2017-01-01;year;-653606000;46732000;20710
6002000;-543786000;20710;0;112045000;92510000;6002000;6002000;72000;636296000;-145116000;19535000;2018-12-31;2018-01-01;year;-33071000;39073000;20710
11129000;-581942000;20710;0;137234000;147928000;11129000;11129000;28000;729870000;-133685000;-10694000;2019-12-31;2019-01-01;year;3549000;7580000;20710
12951000;-599720000;20710;0;158703000;107661000;12951000;12951000;49000;707381000;-186288000;51042000;2020-12-31;2020-01-01;year;-27585000;40536000;20710
97490000;-661807000;20710;0;212040000;129281000;97490000;97490000;81000;791088000;-125844000;82759000;2021-12-31;2021-01-01;year;86196000;11294000;20710
