cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19909;-517717000;719484000;-202338000;2015-12-31;2015-01-01;year;19909
19909;-409954000;718727000;-308816000;2016-12-31;2016-01-01;year;19909
19909;1235775000;-1207958000;-28293000;2017-12-31;2017-01-01;year;19909
19909;-790977000;677639000;113242000;2018-12-31;2018-01-01;year;19909
19909;-561274000;348639000;213335000;2019-12-31;2019-01-01;year;19909
19909;1114870000;-1169746000;57281000;2020-12-31;2020-01-01;year;19909
19909;-172224000;72036000;98490000;2021-12-31;2021-01-01;year;19909
