asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.6071;0.3187;1.2423;5576;20.6805;1.54369E8;14.7242;6.76038E8;26.7926;5.71719E8;9.5615;14.1126;2009-12-31;2009-01-01;year;1.2335;0.0581;15.1849;161.578;7.93E7;5576
0.6569;0.2854;1.2546;5576;15.2602;1.05073E8;9.0814;6.51694E8;23.0397;5.52103E8;7.3806;10.5592;2010-12-31;2010-01-01;year;1.2418;0.0485;10.9817;125.7482;8.8826E7;5576
0.709;0.2743;1.2665;5576;21.5;2.16138E8;16.195;6.57896E8;29.716;5.41754E8;11.3738;16.0842;2011-12-31;2011-01-01;year;1.2538;0.0806;19.2573;138.8148;1.12829E8;5576
0.7467;0.1386;1.0662;5576;6.583;1.6675E7;1.099;6.1389E8;23.7438;5.47962E8;-1.0805;-0.622;2012-12-31;2012-01-01;year;1.0541;-0.0081;-2.3847;195.5885;3.1501E7;5576
0.7793;0.0367;0.9154;5576;1.0761;-5.5832E7;-3.816;5.18595E8;21.017;4.35595E8;-1.44;-1.7609;2013-12-31;2013-01-01;year;0.9062;-0.0112;-3.1631;181.874;-4.256E7;5576
0.7127;0.248;1.4917;5576;6.5711;4.1227E7;2.4783;8.50561E8;19.4639;5.25496E8;2.0107;3.0896;2014-12-31;2014-01-01;year;1.4829;0.0143;4.4356;209.518;2.32402E8;5576
