continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
146000;0;12319;0;-3408000;0;146000;"";"";0;3850000;-3408000;2009-12-31;2009-01-01;year;442000;-296000;12319
-52441000;0;12319;0;-56215000;0;-52441000;"";"";0;4146000;-56215000;2010-12-31;2010-01-01;year;-52069000;-372000;12319
-7106000;0;12319;0;-15117000;0;-7106000;"";"";0;8558000;-15117000;2011-12-31;2011-01-01;year;-6559000;-547000;12319
-2125000;0;12319;0;-8565000;0;-2125000;"";"";0;6473000;-8565000;2012-12-31;2012-01-01;year;-2092000;-33000;12319
2353000;0;12319;0;-4163000;0;2353000;"";"";0;6516000;-4163000;2013-12-31;2013-01-01;year;2353000;0;12319
-10234000;0;12319;0;-13053000;0;-10234000;-10234000;0;0;3494000;-13053000;2014-12-31;2014-01-01;year;-9559000;-675000;12319
