asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1871;0.5;30.1389;18066;78.8177;160000.0;78.8177;0.0;100.0;-18000.0;57.6355;75.8621;2015-12-31;2015-01-01;year;30.1389;0.1078;11.1535;3.4318;1049000.0;18066
33.7222;2.8333;3.0;18066;-81.0544;-492000.0;-81.0544;0.0;100.0;-17000.0;-98.682;-76.6063;2016-12-31;2016-01-01;year;3.0;-33.2778;-4991.6667;50.0;12000.0;18066
6.2941;3.4;3.4;18066;-29.9065;-32000.0;-29.9065;0.0;100.0;-17000.0;14.9533;19.6262;2017-12-31;2017-01-01;year;3.4;0.9412;133.3333;41.6667;12000.0;18066
4.0385;8.6667;8.6667;18066;12.8571;27000.0;12.8571;0.0;100.0;-52000.0;26.1905;34.2857;2018-12-31;2018-01-01;year;8.6667;1.0577;119.5652;13.0435;46000.0;18066
1.8039;51.0;51.0;18066;-105.4348;-97000.0;-105.4348;0.0;100.0;-51000.0;4.3478;9.7826;2019-12-31;2019-01-01;year;51.0;0.0784;8.0;2.0;50000.0;18066
4.1667;"";"";18066;-59.0;-59000.0;-59.0;0.0;100.0;-24000.0;-26.0;-26.0;2020-12-31;2020-01-01;year;"";-1.0833;-108.3333;0.0;24000.0;18066
10.6667;1.0;1.0;18066;-318.75;-102000.0;-318.75;0.0;100.0;-3000.0;-200.0;-200.0;2021-12-31;2021-01-01;year;1.0;-21.3333;145.4545;-106.8182;0.0;18066
