amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.873067589;2014-04-29;19453;2014-04-30;"";2014-05-15;2014-04-29;ECOR3;dividend;19453
0.037497502;2014-03-25;19453;2014-03-26;"";2014-12-10;2014-03-25;ECOR3;interest;19453
0.322490273;2013-11-11;19453;2013-11-12;"";2013-11-25;2013-11-11;ECOR3;dividend;19453
0.457206838;2013-05-28;19453;2013-05-29;"";2013-06-07;2013-05-28;ECOR3;dividend;19453
0.260988204;2012-11-12;19453;2012-11-13;"";2012-11-26;2012-11-12;ECOR3;dividend;19453
0.092067553;2012-03-16;19453;2012-03-19;"";2012-03-28;2012-03-16;ECOR3;dividend;19453
0.250795115;2011-11-08;19453;2011-11-09;"";2011-11-18;2011-11-08;ECOR3;dividend;19453
0.00592566;"";19453;2011-04-27;"";2011-05-31;2011-04-26;ECOR3;dividend;19453
0.21;2010-12-08;19453;2010-12-09;"";2010-12-20;2010-12-08;ECOR3;dividend;19453
0.02;2010-12-08;19453;2010-12-09;"";2010-12-20;2010-12-08;ECOR3;interest;19453
