continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-16000000;0;16632;0;-18413000;0;-16000000;-7040000;0;0;4272000;-18413000;2009-12-31;2009-01-01;year;-14141000;-1859000;16632
-26364000;0;16632;0;-25825000;0;-26364000;-19356000;0;0;-307000;-25825000;2010-12-31;2010-01-01;year;-26132000;-232000;16632
-38762000;0;16632;0;-35658000;0;-38762000;-58412000;19650000;0;-3755000;-35658000;2011-12-31;2011-01-01;year;-39413000;651000;16632
-36522000;0;16632;0;-36933000;0;-36522000;-45052000;-8675000;0;-104000;-36933000;2012-12-31;2012-01-01;year;-37037000;515000;16632
-92914000;0;16632;0;-87937000;0;-92914000;-92914000;-18666000;0;-5866000;-87937000;2013-12-31;2013-01-01;year;-93803000;889000;16632
-20185000;0;16632;0;-15648000;0;-20185000;-20185000;-5831000;0;-5516000;-15648000;2014-12-31;2014-01-01;year;-21164000;979000;16632
