assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
9347278000;0;1861203000;2610689000;208885000;15539;9137729000;740538000;39132000;938000;55495000;0;6556080000;9347278000;0;0;6736589000;664000;0;2009-12-31;993000;15539
10611174000;0;2799730000;3066029000;199166000;15539;10407849000;861643000;154050000;27283000;57918000;0;7079849000;10611174000;86000;3494000;7545145000;4159000;0;2010-12-31;1455000;15539
11032129000;0;2785379000;3052006000;226038000;15539;10639594000;897284000;158057000;27271000;58858000;0;7477164000;11032129000;35000;3569000;7980123000;166497000;317000;2011-03-31;344000;15539
10772218000;0;2536585000;2812769000;224017000;15539;10544320000;859996000;162568000;27633000;57349000;0;7343171000;10772218000;144000;3437000;7959449000;3881000;62000;2011-06-30;1260000;15539
11093746000;0;2883416000;3151815000;227293000;15539;10859843000;877950000;167468000;27563000;59237000;0;7240504000;11093746000;515000;6156000;7941931000;6610000;82000;2011-09-30;1390000;15539
11290372000;0;3150422000;3321139000;241525000;15539;11042326000;940658000;59523000;27268000;59417000;0;7558785000;11290372000;762000;5911000;7969233000;6521000;62000;2011-12-31;2422000;15539
11551640000;0;2410035000;3156957000;187418000;15539;11357933000;1011842000;649641000;26960000;57648000;0;8059903000;11551640000;1008000;5664000;8394683000;6289000;62000;2012-03-31;1906000;15539
11570760000;0;2344727000;3037275000;61091000;15539;11414974000;968115000;579040000;26743000;51352000;0;7804859000;11570760000;1006000;5418000;8533485000;94695000;62000;2012-06-30;1985000;15539
11598546000;0;2128411000;2764425000;52420000;15539;11451863000;1001616000;524018000;26578000;50641000;0;8086678000;11598546000;1005000;5171000;8834121000;94263000;62000;2012-09-30;1860000;15539
11725347000;0;2803859000;3047495000;182984000;15539;11445834000;766066000;124719000;26567000;48302000;0;7290216000;10948922000;1006000;4925000;8677852000;96529000;62000;2012-12-31;2078000;15539
11999797000;0;2773551000;2957230000;166717000;15539;11735413000;879003000;87345000;26332000;47662000;0;8363053000;11999797000;1005000;4679000;9042567000;97667000;62000;2013-03-31;1754000;15539
11595373000;0;2522538000;2695999000;61536000;15539;11435011000;831567000;68835000;26332000;44542000;0;8186223000;11595373000;1003000;4433000;8899374000;98826000;62000;2013-06-30;1770000;15539
9528234000;0;207686000;373226000;9677000;15539;9418429000;810986000;39946000;25731000;43996000;0;8557116000;9528234000;1002000;4186000;9155008000;100128000;62000;2013-09-30;1975000;15539
9609510000;0;138000;273472000;50120000;15539;9456274000;681628000;145453000;25942000;251000;0;8624623000;9609510000;1002000;3940000;9336038000;103116000;62000;2013-12-31;2753000;15539
9644668000;0;34431000;143700000;32797000;15539;9507751000;623532000;54000;25636000;43167000;0;8945060000;9644668000;1002000;3694000;9500968000;104120000;62000;2014-03-31;1837000;15539
8911834000;0;126591000;233254000;6547000;15539;8799879000;729688000;44000;25343000;42753000;0;8093151000;8911834000;2738000;3448000;8678580000;105408000;62000;2014-06-30;2259000;15539
8992769000;0;229780000;345612000;57361000;15539;8751149000;731692000;8305000;25176000;42416000;0;8152666000;8992769000;12163000;168624000;8647157000;184259000;62000;2014-09-30;2049000;15539
9614971000;0;166000;323596000;102461000;15539;9158431000;774840000;207330000;27023000;614000;0;8615202000;9614971000;2354000;332318000;9291375000;354079000;1010000;2014-12-31;3587000;15539
10045176000;0;125357000;232112000;183701000;15539;8867273000;489907000;15601000;27239000;29422000;0;9256055000;10045176000;123445000;310282000;9813064000;994202000;1010000;2015-03-31;2189000;15539
10124312000;0;181134000;273652000;149541000;15539;8860935000;491227000;13360000;27014000;28957000;0;9365567000;10124312000;129765000;407502000;9850660000;1113836000;1056000;2015-06-30;2223000;15539
10193401000;0;135426000;239761000;399983000;15539;8816567000;491711000;35119000;26389000;28491000;0;9433514000;10193401000;387266000;250192000;9953640000;976851000;1077000;2015-09-30;2171000;15539
10666992000;0;215000;499846000;1068390000;15539;8804574000;510308000;232511000;26317000;884000;0;9719665000;10666992000;804945000;20579000;10167146000;794028000;3868000;2015-12-31;4541000;15539
11005849000;0;245134000;337023000;762231000;15539;9045812000;522850000;21288000;26780000;27862000;0;10211969000;11005849000;642349000;419129000;10668826000;1197806000;3990000;2016-03-31;2378000;15539
11131761000;0;183890000;265756000;971249000;15539;8957714000;522970000;10290000;27071000;27614000;0;10375881000;11131761000;662258000;419043000;10866005000;1202798000;4108000;2016-06-30;2573000;15539
