asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.5022;0.0053;1.3799;24872;0.026;-8257000.0;-9.3373;5.4591E7;38.5853;5.4316E7;-8.1239;-14.252;2017-12-31;2017-01-01;year;0.8475;-0.0408;-9.4292;131.1174;1.877E7;24872
0.619;0.0058;1.4736;24872;4.982;-2922000.0;-2.7109;5.8353E7;41.667;5.7492E7;-1.7831;-4.9987;2018-12-31;2018-01-01;year;0.8857;-0.011;-2.4247;119.6942;1.99E7;24872
