asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2903;0.087;1.3737;16861;12.0;2.1712E7;4.656;2.23476E8;66.2198;1.98535E8;7.3283;7.4922;2009-12-31;2009-01-01;year;1.2277;0.0213;3.3839;59.0842;4.5253E7;16861
0.2043;0.1121;1.726;16861;-2.5111;-5.129E7;-10.488;2.08701E8;67.0656;1.7875E8;-2.3469;-8.0315;2010-12-31;2010-01-01;year;1.5262;-0.0048;-0.7585;58.1694;7.4888E7;16861
0.2356;0.0417;1.2335;16861;7.0063;-380000.0;-0.0705;2.58622E8;65.9825;1.86277E8;1.466;1.6639;2011-12-31;2011-01-01;year;1.1103;0.0035;0.6185;79.084;5.1295E7;16861
0.2716;0.0516;1.0671;16861;8.4407;-9731000.0;-1.5944;2.37861E8;62.3316;2.03151E8;3.5092;3.26;2012-12-31;2012-01-01;year;0.948;0.0095;1.7319;81.7244;1.6147E7;16861
0.2834;0.0726;1.336;16861;15.654;3.9843E7;6.0373;3.30143E8;62.0877;2.0947E8;6.3011;10.2033;2013-12-31;2013-01-01;year;1.2237;0.0179;3.4078;90.8509;8.6976E7;16861
0.3092;0.1215;1.753;16861;26.7053;1.37136E8;18.415;4.89636E8;62.0026;3.59318E8;10.0355;17.5494;2014-12-31;2014-01-01;year;1.6156;0.031;5.846;88.3762;1.55773E8;16861
