assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1925425000;0;13039000;617082000;112599000;20494;1380294000;194000;567332000;2132000;10878000;0;1191608000;1925425000;16433000;309582000;1308343000;432532000;18977000;2009-12-31;3741000;20494
2049387000;0;16578000;641716000;107541000;20494;1488101000;157000;546507000;4694000;16801000;0;1315935000;2049387000;21314000;327020000;1407671000;453745000;31908000;2010-12-31;2976000;20494
2475447000;0;6262000;990836000;126586000;20494;1518777000;166000;939685000;4817000;17830000;0;1388879000;2475447000;26761000;704536000;1484611000;830084000;27316000;2011-03-31;5823000;20494
2475777000;0;4125000;919834000;152274000;20494;1544778000;178000;867247000;5091000;19028000;0;1414955000;2475777000;101365000;652731000;1555943000;778725000;27926000;2011-06-30;2767000;20494
2466790000;0;793432000;842387000;171695000;20494;1571478000;207000;0;5262000;20312000;0;1432125000;2466790000;97667000;655896000;1624403000;723617000;32382000;2011-09-30;13520000;20494
2551946000;0;686027000;759800000;184768000;20494;1578694000;167000;0;5813000;21139000;0;1641855000;2551946000;117329000;738819000;1792146000;788484000;30316000;2011-12-31;5909000;20494
2894155000;0;988017000;1038622000;185097000;20494;1603005000;168000;0;5324000;19929000;0;1671274000;2894155000;124229000;1050609000;1855533000;1106053000;25828000;2012-03-31;7555000;20494
2825615000;0;744248000;809225000;156288000;20494;1641828000;183000;0;4819000;19367000;0;1799130000;2825615000;136225000;973758000;2016390000;1027499000;25509000;2012-06-30;1895000;20494
2976198000;0;649169000;720179000;152137000;20494;1780143000;201000;0;4447000;18616000;0;1931782000;2976198000;128270000;975906000;2256019000;1043918000;23381000;2012-09-30;2382000;20494
3036727000;0;623225000;686111000;235305000;20494;1773112000;4389000;0;4003000;19530000;0;2166028000;3036727000;138666000;962783000;2350616000;1028310000;30165000;2012-12-31;2349000;20494
3519131000;0;1041920000;1099850000;234118000;20494;1822917000;4399000;0;3651000;19674000;0;2176161000;3519131000;133330000;1394903000;2419281000;1462096000;23666000;2013-03-31;4660000;20494
3716304000;0;633061000;1068722000;170986000;20494;2222295000;4243000;375529000;3201000;19720000;0;2257969000;3716304000;147234000;1248449000;2647582000;1323023000;31674000;2013-06-30;3105000;20494
3916337000;0;359793000;1078534000;156651000;20494;2302519000;4148000;659967000;2798000;19407000;0;2315926000;3916337000;130955000;1379287000;2837803000;1457167000;33489000;2013-09-30;2153000;20494
4015694000;0;208887000;913048000;252524000;20494;2313491000;4042000;642861000;2586000;18939000;0;2318075000;4015694000;161428000;1367534000;3102646000;1449679000;36231000;2013-12-31;4172000;20494
4008508000;0;88657000;795076000;370595000;20494;2361279000;3911000;654767000;2368000;17163000;0;2778185000;4008508000;297446000;1191909000;3213432000;1276634000;30865000;2014-03-31;1400000;20494
3951795000;0;35085000;422353000;288217000;20494;2395742000;6484000;329696000;3914000;15476000;0;2964981000;3951795000;261279000;1180992000;3529442000;1267836000;34164000;2014-06-30;2338000;20494
4235237000;0;170487000;593746000;270536000;20494;2474331000;6535000;322190000;4132000;14651000;0;3025408000;4235237000;233090000;1400069000;3641491000;1490370000;38987000;2014-09-30;2877000;20494
4311179000;0;161743000;531774000;356595000;20494;2487188000;6617000;291998000;3884000;15078000;0;3243519000;4311179000;269380000;1390000000;3779405000;1467396000;42711000;2014-12-31;7201000;20494
4147732000;0;28816000;264299000;313418000;20494;2534571000;6614000;164516000;3640000;14895000;0;3588447000;4147732000;231024000;1215687000;3883433000;1299743000;34304000;2015-03-31;7436000;20494
4220262000;0;27771000;225676000;355702000;20494;2571241000;6748000;118709000;3295000;13932000;0;3627254000;4220262000;264892000;1206180000;3994586000;1293319000;41608000;2015-06-30;7417000;20494
4220459000;0;62437000;333591000;266459000;20494;2630375000;6543000;189348000;3371000;13142000;0;3419010000;4220459000;235647000;1196604000;3886868000;1323625000;47628000;2015-09-30;4178000;20494
4253318000;0;73667000;331535000;351760000;20494;2627192000;6788000;177381000;3001000;12836000;0;3656033000;4253318000;272165000;1188860000;3921783000;1274366000;51634000;2015-12-31;4415000;20494
4206008000;0;114140000;251172000;421184000;20494;2665748000;6578000;55678000;5098000;13210000;0;3595839000;4206008000;214258000;1031546000;3954836000;1119076000;52565000;2016-03-31;7803000;20494
4154410000;0;13916000;146656000;355695000;20494;2682724000;6613000;50182000;4319000;11882000;0;3611049000;4154410000;239882000;1026997000;4007754000;1115991000;57296000;2016-06-30;3598000;20494
