cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20370;-922000;-25593000;27550000;2009-12-31;2009-01-01;year;20370
20370;153704000;-117569000;39333000;2010-12-31;2010-01-01;year;20370
20370;-13604000;-128267000;20147000;2011-12-31;2011-01-01;year;20370
20370;-24194000;-83830000;80256000;2012-12-31;2012-01-01;year;20370
20370;-38371000;-66713000;119196000;2013-12-31;2013-01-01;year;20370
20370;-42644000;-36045000;52294000;2014-12-31;2014-01-01;year;20370
