continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
113199000;-1938550000;25283;0;204851000;236308000;113199000;113199000;0;2174858000;-85471000;-31457000;2020-12-31;2020-01-01;year;119380000;-6181000;25283
69193000;-2162512000;25283;0;205982000;274321000;69193000;69193000;0;2436833000;-128286000;-68339000;2021-12-31;2021-01-01;year;77696000;-8503000;25283
