continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
101740000;-877966000;16101;0;174143000;307430000;101740000;101740000;41222000;1185396000;-85869000;-133287000;2009-12-31;2009-01-01;year;88274000;13466000;16101
264565000;-917163000;16101;0;271726000;268609000;264565000;264565000;23919000;1185772000;-16375000;3117000;2010-12-31;2010-01-01;year;255351000;9214000;16101
-944868000;-947458000;16101;0;-763374000;61289000;-944868000;-944868000;39679000;1008747000;-137146000;-824663000;2011-12-31;2011-01-01;year;-900520000;-44348000;16101
-124504000;-906310000;16101;97421000;-55161000;296670000;-124504000;-127043000;48141000;1202980000;-172116000;-251871000;2012-12-31;2012-01-01;year;-127317000;2813000;16101
313698000;-820318000;16101;553745000;352462000;480834000;867443000;867443000;235000;1301152000;-151789000;-128372000;2013-12-31;2013-01-01;year;200673000;113025000;16101
-42549000;-813943000;16101;0;-20106000;330878000;-42549000;-42549000;-1176000;1144821000;-23486000;-350984000;2014-12-31;2014-01-01;year;-43592000;1043000;16101
