cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25763;37458000;-58117000;10755000;2020-12-31;2020-01-01;year;25763
25763;30140000;-4945000;30287000;2021-12-31;2021-01-01;year;25763
