asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.1477;0.0175;2.4742;94;3.5518;7028000.0;3.197;2.3041E7;8.279;-1.2949E7;3.7365;4.9906;2009-12-31;2009-01-01;year;1.698;0.0429;6.7264;56.853;7.5923E7;94
1.1409;0.0306;2.3322;94;7.314;1.9962E7;6.9485;5.3323E7;10.9417;-1.041E7;6.9502;9.28;2010-12-31;2010-01-01;year;1.6376;0.0793;14.0532;77.2315;9.8701E7;94
1.0092;0.0199;2.3539;94;3.4536;8373000.0;3.0724;4.6784E7;6.9829;-2.671E7;4.8825;5.8035;2011-12-31;2011-01-01;year;1.7422;0.0493;8.3899;70.2639;1.00774E8;94
0.8668;0.0171;2.0733;94;5.8618;1.4904E7;5.4661;7.3281E7;9.1105;-9411000.0;5.6736;7.0145;2012-12-31;2012-01-01;year;1.5686;0.0492;8.8875;80.7204;1.02661E8;94
0.6067;0.0161;1.5733;94;21.8176;6.7114E7;21.445;1.44334E8;9.1047;6.0619E7;20.7104;21.6115;2013-12-31;2013-01-01;year;1.1221;0.1257;23.0308;83.2831;7.4585E7;94
0.533;0.0205;1.5677;94;6.28;1.6507E7;5.8422;1.54055E8;7.3817;5.9238E7;5.5017;5.507;2014-12-31;2014-01-01;year;1.1412;0.0293;5.0829;73.3462;8.0534E7;94
