assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
162955000;0;25169000;77538000;60630000;24350;46735000;2744000;0;35105000;2518000;0;41183000;162955000;24342000;41770000;85417000;55590000;48646000;2015-12-31;4767000;24350
214981000;0;27693000;97224000;104293000;24350;61724000;0;0;42683000;6762000;0;49559000;214981000;46866000;39746000;117757000;48964000;55434000;2016-12-31;9872000;24350
258440000;0;22079000;120669000;127095000;24350;64473000;0;0;57421000;59524000;0;27000;258440000;51464000;43964000;137771000;66872000;83414000;2017-03-31;9812000;24350
260201000;0;11280000;125402000;121654000;24350;70265000;0;0;56923000;58187000;0;28000;260201000;45734000;45573000;134799000;68282000;91607000;2017-06-30;9845000;24350
280699000;0;16355000;143229000;136314000;24350;77573000;0;0;60892000;58683000;0;28000;280699000;51701000;46877000;137470000;66812000;103761000;2017-09-30;13283000;24350
294160000;0;18586000;154187000;165635000;24350;75357000;0;0;66223000;58830000;0;2817000;294160000;80035000;34022000;139973000;53168000;105005000;2017-12-31;16715000;24350
292128000;0;11405000;155509000;167393000;24350;75520000;0;0;65770000;59294000;0;194000;292128000;77290000;31592000;136619000;49215000;114595000;2018-03-31;15181000;24350
308091000;0;14000000;165089000;175985000;24350;72755000;"";0;66886000;63659000;0;190000;308091000;72825000;38962000;143002000;59351000;118671000;2018-06-30;20289000;24350
333899000;0;32495000;188363000;157616000;24350;69579000;0;0;67441000;64479000;0;190000;333899000;57487000;90215000;145536000;106704000;130311000;2018-09-30;23567000;24350
360756000;0;27325000;158356000;152969000;24350;71626000;0;0;65494000;69707000;0;44401000;360756000;51242000;91457000;202400000;136161000;107634000;2018-12-31;22466000;24350
385714000;0;14311000;152921000;161250000;24350;68760000;0;0;94424000;69774000;0;44583000;385714000;58896000;89306000;232793000;155704000;114939000;2019-03-31;19992000;24350
399247000;0;18671000;167956000;173550000;24350;67716000;0;0;93369000;69717000;0;44172000;399247000;66853000;93257000;231291000;157981000;124008000;2019-06-30;22311000;24350
