amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.060033608;2016-06-30;20567;2016-07-01;"";2016-07-15;2016-06-30;PINE4;interest;20567
0.162912354;2016-03-31;20567;2016-04-01;"";2016-04-15;2016-03-31;PINE4;interest;20567
0.198520328;2015-12-30;20567;2016-01-05;"";2016-01-18;2016-01-04;PINE4;interest;20567
0.180872479;2015-09-30;20567;2015-10-01;"";2015-10-15;2015-09-30;PINE4;interest;20567
0.164086421;2015-06-30;20567;2015-07-01;"";2015-07-15;2015-06-30;PINE4;interest;20567
0.145510851;2015-03-31;20567;2015-04-01;"";2015-04-15;2015-03-31;PINE4;interest;20567
0.12001477;"";20567;2015-01-02;"";2015-01-15;2015-01-01;PINE4;interest;20567
0.12001477;2014-12-30;20567;2015-01-02;"";2015-01-15;2014-12-30;PINE4;interest;20567
0.142451192;2014-09-29;20567;2014-10-01;"";2014-10-10;2014-09-30;PINE4;interest;20567
0.141358723;2014-06-30;20567;2014-07-01;"";2014-07-17;2014-06-30;PINE4;interest;20567
0.027599292;2014-06-30;20567;2014-07-01;"";2014-07-17;2014-06-30;PINE4;dividend;20567
0.028666369;2014-04-01;20567;2014-04-02;"";2014-04-14;2014-04-01;PINE4;dividend;20567
0.13655766;2014-04-01;20567;2014-04-02;"";2014-04-14;2014-04-01;PINE4;interest;20567
0.146303485;"";20567;2014-01-02;"";2014-01-13;2014-01-01;PINE4;interest;20567
0.129117232;"";20567;2014-01-02;"";2014-01-13;2014-01-01;PINE4;dividend;20567
1.14137E-4;2013-04-17;20567;2013-04-19;"";2013-04-29;2013-04-18;PINE4;interest;20567
1.14488E-4;2013-04-17;20567;2013-04-19;"";2013-04-29;2013-04-18;PINE4;dividend;20567
0.138788236;"";20567;2013-04-01;"";2013-04-10;2013-03-29;PINE4;interest;20567
0.139214507;"";20567;2013-04-01;"";2013-04-10;2013-03-29;PINE4;dividend;20567
0.161662949;2012-09-24;20567;2012-10-01;"";2012-10-11;2012-09-28;PINE4;dividend;20567
0.143035705;2012-09-24;20567;2012-10-01;"";2012-10-11;2012-09-28;PINE4;interest;20567
0.152883924;"";20567;2012-07-02;"";2012-07-12;2012-06-29;PINE4;interest;20567
0.100017426;"";20567;2012-07-02;"";2012-07-12;2012-06-29;PINE4;dividend;20567
0.001062186;2012-03-27;20567;2012-04-02;"";2012-04-12;2012-03-30;PINE4;dividend;20567
0.150678624;2012-03-27;20567;2012-04-02;"";2012-04-12;2012-03-30;PINE4;interest;20567
0.165837112;"";20567;2012-01-02;"";2012-01-12;2011-12-30;PINE4;interest;20567
0.310159191;"";20567;2012-01-02;"";2012-01-12;2011-12-30;PINE4;dividend;20567
