cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24201;-31477000;-39686000;138727000;2018-12-31;2018-01-01;year;24201
24201;64845000;-63078000;51014000;2019-12-31;2019-01-01;year;24201
24201;11984000;-79807000;270570000;2020-12-31;2020-01-01;year;24201
