assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
1.7676;26050;0.1699;0.3009;0.343;0.9491;7.69;45.2741;22.4178;24.0664;8.1028;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.13;47.8645;23.7005;25.4434;8.5664;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.75;51.5147;25.5079;27.3838;9.2197;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.62;50.7493;25.1289;26.9769;9.0827;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.53;50.2195;24.8665;26.6953;8.9879;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.52;50.1606;24.8374;26.664;8.9773;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.18;48.1589;23.8462;25.5999;8.6191;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.03;47.2758;23.4089;25.1305;8.461;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.28;48.7476;24.1377;25.9129;8.7244;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.34;49.1009;24.3127;26.1006;8.7877;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.3;48.8654;24.1961;25.9755;8.7455;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.26;48.6299;24.0794;25.8503;8.7034;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.21;48.3355;23.9337;25.6938;8.6507;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;7.94;46.7459;23.1466;24.8488;8.3662;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;7.6;44.7442;22.1554;23.7848;8.0079;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;7.5;44.1554;21.8639;23.4718;7.9026;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;7.69;45.2741;22.4178;24.0664;8.1028;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;7.86;46.2749;22.9134;24.5984;8.2819;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.23;48.4532;23.992;25.7564;8.6718;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.37;49.2775;24.4001;26.1945;8.8193;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.18;48.1589;23.8462;25.5999;8.6191;362104093;FIQE3;26050
1.7676;26050;0.1699;0.3009;0.343;0.9491;8.12;47.8056;23.6713;25.4121;8.5558;362104093;FIQE3;26050
