cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
6173;-21758000;-87187000;99606000;2015-12-31;2015-01-01;year;6173
6173;4929000;-29854000;10416000;2016-12-31;2016-01-01;year;6173
6173;-46202000;-2278000;49710000;2017-12-31;2017-01-01;year;6173
6173;26164000;-14256000;-9294000;2018-12-31;2018-01-01;year;6173
6173;-69822000;4099000;67942000;2019-12-31;2019-01-01;year;6173
6173;-97671000;-65385000;190303000;2020-12-31;2020-01-01;year;6173
6173;11045000;-179831000;199562000;2021-12-31;2021-01-01;year;6173
