asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.4393;0.702;2.4646;21091;7.4254;-5.6791E7;-1.6236;2.423192E9;23.1843;1.767316E9;5.2459;1.9772;2015-12-31;2015-01-01;year;1.7204;0.023;4.0485;75.6635;1.368291E9;21091
0.4195;0.3561;1.8536;21091;5.9326;-1.06305E8;-3.3304;2.319331E9;19.1247;1.957408E9;0.7408;-1.171;2016-12-31;2016-01-01;year;1.1657;0.0031;0.5175;66.516;8.67457E8;21091
0.4244;0.3303;1.6584;21091;7.8352;-4.5855E7;-1.3895;2.23792E9;20.4134;1.77793E9;5.6022;3.7259;2017-12-31;2017-01-01;year;1.1541;0.0238;3.9207;64.9085;8.02734E8;21091
0.4608;0.1482;1.1344;21091;11.0906;1.02628E8;2.7504;1.982441E9;20.5234;1.712953E9;11.5659;7.7542;2018-12-31;2018-01-01;year;0.7782;0.0533;9.3138;74.7481;2.4452E8;21091
0.466;0.2944;1.328;21091;11.8238;1.34367E8;3.5987;2.000919E9;21.1473;1.541609E9;10.8621;9.1399;2019-12-31;2019-01-01;year;0.9486;0.0506;8.225;62.5041;5.11711E8;21091
0.4588;0.5428;1.4534;21091;13.0353;2.65047E8;6.2231;2.412885E9;27.3814;1.371401E9;10.6552;10.8304;2020-12-31;2020-01-01;year;1.1107;0.0489;8.7493;78.9694;8.70076E8;21091
0.5558;0.4477;1.5929;21091;29.0393;1.459728E9;24.1296;3.111474E9;33.2922;2.226139E9;28.5214;31.3133;2021-12-31;2021-01-01;year;1.0797;0.1585;30.093;89.8448;1.172567E9;21091
