asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.7163;0.1617;0.7045;22020;13.4538;1.11959E8;8.4314;1.032365E9;16.8952;9.31831E8;4.7397;7.4901;2009-12-31;2009-01-01;year;0.6897;0.0339;17.4822;414.9648;-1.8373E8;22020
0.5997;0.5375;1.2089;22020;13.9579;1.46807E8;8.9755;1.451355E9;17.2825;1.162494E9;5.6862;8.5494;2010-12-31;2010-01-01;year;1.1937;0.0341;11.4378;235.4327;1.12244E8;22020
0.4556;0.3693;1.2135;22020;12.9648;3.6824E7;2.2396;2.250567E9;15.9745;2.006408E9;3.4579;3.3939;2011-12-31;2011-01-01;year;1.1827;0.0158;6.7567;328.8984;1.27222E8;22020
0.5986;0.143;1.0513;22020;12.4822;5.3002E7;2.223;2.420685E9;18.8091;2.303046E9;3.2595;4.6921;2012-12-31;2012-01-01;year;1.0322;0.0195;8.1816;319.3201;3.4849E7;22020
0.5808;0.2417;1.4321;22020;10.8535;5.3912E7;1.8434;3.286723E9;14.2342;2.841431E9;3.2;3.9192;2013-12-31;2013-01-01;year;1.4168;0.0186;9.2235;396.2764;3.50686E8;22020
0.4887;0.2337;1.83;22020;13.0471;1.27976E8;4.1574;4.517559E9;17.0663;3.604485E9;2.3533;2.496;2014-12-31;2014-01-01;year;1.8161;0.0115;6.9331;502.7924;8.00948E8;22020
