assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.6;17.8647;5.1559;15.9449;3.1937;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.79;18.3789;5.3043;16.404;3.2856;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.84;18.5143;5.3434;16.5247;3.3098;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.91;18.7038;5.3981;16.6939;3.3437;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.84;18.5143;5.3434;16.5247;3.3098;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.67;18.0541;5.2106;16.114;3.2276;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.77;18.3248;5.2887;16.3556;3.276;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.58;17.8105;5.1403;15.8966;3.184;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.72;18.1895;5.2496;16.2348;3.2518;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.72;18.1895;5.2496;16.2348;3.2518;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.65;18.0;5.195;16.0657;3.2179;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.68;18.0812;5.2184;16.1382;3.2324;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.62;17.9188;5.1715;15.9932;3.2034;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.58;17.8105;5.1403;15.8966;3.184;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.52;17.6481;5.0934;15.7517;3.155;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.6;17.8647;5.1559;15.9449;3.1937;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.6;17.8647;5.1559;15.9449;3.1937;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.65;18.0;5.195;16.0657;3.2179;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.62;17.9188;5.1715;15.9932;3.2034;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.52;17.6481;5.0934;15.7517;3.155;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.55;17.7293;5.1168;15.8241;3.1695;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.64;17.9729;5.1872;16.0416;3.2131;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.61;17.8917;5.1637;15.9691;3.1985;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.31;17.0797;4.9294;15.2443;3.0534;531294789;ODPV3;20125
2.0181;20125;0.3694;0.5087;1.2801;2.0666;6.21;16.809;4.8512;15.0027;3.005;531294789;ODPV3;20125
2.0406;20125;0.3735;0.5124;1.2362;2.1039;6.31;16.8953;5.1042;13.1194;2.9992;531294789;ODPV3;20125
2.0406;20125;0.3735;0.5124;1.2362;2.1039;6.24;16.7079;5.0476;12.9739;2.9659;531294789;ODPV3;20125
2.0406;20125;0.3735;0.5124;1.2362;2.1039;6.31;16.8953;5.1042;13.1194;2.9992;531294789;ODPV3;20125
2.0406;20125;0.3735;0.5124;1.2362;2.1039;6.38;17.0827;5.1608;13.265;3.0325;531294789;ODPV3;20125
2.0406;20125;0.3735;0.5124;1.2362;2.1039;6.58;17.6183;5.3226;13.6808;3.1275;531294789;ODPV3;20125
