assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
146050000;0;449000;11728000;77862000;15458;9749000;0;0;2568000;267000;1213000;117264000;146050000;50240000;28330000;134322000;58439000;6439000;2016-09-30;5888000;15458
190788000;0;22929000;25148000;24021000;15458;133993000;0;0;70000;131000;0;158177000;190788000;12151000;19502000;165640000;32774000;104000;2016-12-31;26000;15458
186148000;0;2676000;5310000;12555000;15458;142844000;0;0;70000;131000;0;158053000;186148000;946000;2650000;180838000;30749000;53000;2017-03-31;145000;15458
194450000;0;147000;1759000;10295000;15458;147555000;0;0;70000;132000;0;168098000;194450000;46000;0;192691000;36600000;63000;2017-06-30;562000;15458
192130000;0;74000;1831000;10125000;15458;144544000;0;0;70000;132000;0;170241000;192130000;46000;0;190299000;37461000;23000;2017-09-30;265000;15458
51147000;0;21000;1262000;8785000;15458;10771000;0;0;70000;76000;0;35788000;51147000;0;0;49885000;31591000;12000;2017-12-31;223000;15458
47590000;0;20000;1263000;8369000;15458;6422000;0;0;337000;65000;0;31974000;47590000;0;0;46327000;32799000;12000;2018-03-31;334000;15458
51908000;0;17000;1214000;8821000;15458;10266000;0;0;337000;67000;0;36775000;51908000;0;0;50694000;32821000;12000;2018-06-30;335000;15458
37272000;0;17000;1156000;8765000;15458;13041000;0;0;337000;58000;0;21655000;37272000;0;0;36116000;15466000;12000;2018-09-30;335000;15458
21665000;0;0;12000;847000;15458;418000;0;0;337000;50000;0;17032000;21665000;0;0;21653000;20400000;12000;2018-12-31;142000;15458
22216000;0;1000;149000;806000;15458;1380000;0;0;337000;43000;0;17522000;22216000;0;0;22067000;20030000;148000;2019-03-31;132000;15458
24027000;0;0;460000;1645000;15458;4832000;0;0;337000;37000;0;19027000;24027000;0;0;23567000;17550000;12000;2019-06-30;537000;15458
27585000;0;0;382000;1562000;15458;8541000;0;0;271000;31000;0;22735000;27585000;0;0;27203000;17482000;12000;2019-09-30;472000;15458
29183000;0;0;510000;1285000;15458;10087000;0;0;271000;24000;0;24282000;29183000;0;0;28673000;17811000;0;2019-12-31;235000;15458
28909000;0;0;521000;1315000;15458;9807000;0;0;271000;19000;0;24002000;28909000;0;0;28388000;17787000;0;2020-03-31;235000;15458
31740000;0;0;2873000;1310000;15458;14549000;0;0;271000;12000;0;24488000;31740000;0;0;28867000;15881000;0;2020-06-30;256000;15458
35984000;0;0;2568000;1274000;15458;19104000;0;0;271000;6000;0;29043000;35984000;0;0;33416000;15606000;0;2020-09-30;240000;15458
42633000;0;0;2342000;1235000;15458;25984000;0;0;271000;2000;0;35922000;42633000;0;0;40291000;15414000;0;2020-12-31;235000;15458
62438000;0;0;1933000;9433000;15458;37891000;0;0;271000;2000;0;55760000;62438000;0;0;60505000;15114000;0;2021-03-31;235000;15458
71335000;0;0;2815000;2219000;15458;54310000;0;0;271000;2000;0;63775000;71335000;0;0;68520000;14806000;0;2021-06-30;176000;15458
88646000;0;0;2412000;2200000;15458;71941000;0;0;271000;1000;0;81737000;88646000;0;0;86234000;14505000;0;2021-09-30;117000;15458
112858000;0;0;21607000;12302000;15458;90069000;0;0;271000;1000;0;90276000;112858000;0;0;91251000;10487000;0;2021-12-31;112000;15458
120767000;0;0;13864000;11706000;15458;98910000;0;0;4000;1000;0;101816000;120767000;0;0;106903000;10151000;0;2022-03-31;0;15458
90371000;0;64000;3954000;1942000;15458;77819000;0;0;4000;1000;0;81309000;90371000;0;0;86417000;10610000;16000;2022-06-30;0;15458
106825000;0;0;3729000;2644000;15458;93395000;0;0;4000;1000;0;97936000;106825000;0;0;103096000;10786000;0;2022-09-30;0;15458
