continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
10508000;-5517000;5770;0;24475000;912000;10508000;10508000;0;6429000;-15216000;23563000;2015-12-31;2015-01-01;year;9259000;1249000;5770
33578000;-36631000;5770;0;37116000;8944000;33578000;33578000;0;45575000;-2912000;28172000;2016-12-31;2016-01-01;year;34204000;-626000;5770
41937000;0;5770;0;31942000;0;41937000;41937000;0;0;-2293000;31942000;2017-12-31;2017-01-01;year;29649000;12288000;5770
28970000;0;5770;0;32372000;0;28970000;28970000;0;0;-5196000;32372000;2018-12-31;2018-01-01;year;27176000;1794000;5770
65683000;0;5770;0;63334000;0;65683000;65683000;0;0;4256000;63334000;2019-12-31;2019-01-01;year;67590000;-1907000;5770
144175000;0;5770;0;89427000;0;144175000;144175000;0;0;96512000;89427000;2020-12-31;2020-01-01;year;185939000;-41764000;5770
427971000;-852722000;5770;0;480786000;388022000;427971000;427971000;0;1240744000;-23185000;92764000;2021-12-31;2021-01-01;year;457601000;-29630000;5770
