cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
6815;0;0;-2000;2015-12-31;2015-01-01;year;6815
6815;0;0;5804000;2016-12-31;2016-01-01;year;6815
6815;-26020000;0;20006000;2017-12-31;2017-01-01;year;6815
6815;-5554000;0;5556000;2018-12-31;2018-01-01;year;6815
6815;-3172000;0;3257000;2019-12-31;2019-01-01;year;6815
6815;-19800000;-12000;31422000;2020-12-31;2020-01-01;year;6815
6815;55320000;3369000;-67771000;2021-12-31;2021-01-01;year;6815
