continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
3765000;-704000;22276;0;5392000;4766000;3765000;"";"";5470000;253000;626000;2016-12-31;2016-01-01;year;5645000;-1880000;22276
4375000;-277000;22276;0;6390000;5621000;4375000;"";"";5898000;173000;769000;2017-12-31;2017-01-01;year;6563000;-2188000;22276
4027000;-6816000;22276;0;5817000;7628000;4027000;"";"";14444000;212000;-1811000;2018-12-31;2018-01-01;year;6029000;-2002000;22276
5073000;-5509000;22276;0;7405000;11633000;5073000;"";"";17142000;191000;-4228000;2019-12-31;2019-01-01;year;7596000;-2523000;22276
5156000;-4545000;22276;0;7633000;12369000;5156000;"";"";16914000;73000;-4736000;2020-12-31;2020-01-01;year;7706000;-2550000;22276
5334000;-256000;22276;0;7909000;12198000;5334000;"";"";12454000;65000;-4289000;2021-12-31;2021-01-01;year;7974000;-2640000;22276
