continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-144507;0;22276;0;-158994;0;-144507;"";"";0;13926;-158433;2011-12-31;2011-01-01;year;-144507;0;22276
-116000;0;22276;0;-120000;0;-116000;"";"";0;4000;-120000;2012-12-31;2012-01-01;year;-116000;0;22276
453000;-110000;22276;0;626000;1817000;453000;"";"";1927000;18000;-1191000;2013-12-31;2013-01-01;year;644000;-191000;22276
2500000;-1937000;22276;0;3413000;5510000;2500000;"";"";7447000;187000;-2097000;2014-12-31;2014-01-01;year;3600000;-1100000;22276
946000;-426000;22276;0;1206000;3315000;946000;"";"";3741000;174000;-2109000;2015-12-31;2015-01-01;year;1380000;-434000;22276
