assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1125617000;0;2774000;243655000;243274000;20125;869608000;663000;89135000;5647000;504744000;0;333013000;1125617000;0;0;881962000;12735000;127186000;2009-12-31;7175000;20125
900483000;0;9239000;168313000;134192000;20125;718373000;1085000;111689000;8618000;509816000;0;22569000;900483000;0;0;732170000;47918000;20892000;2010-12-31;13858000;20125
947247000;0;6466000;214147000;154095000;20125;737948000;1228000;155997000;8711000;510301000;0;23829000;947247000;0;0;733100000;55204000;19752000;2011-03-31;14353000;20125
960768000;0;5258000;232619000;126110000;20125;772290000;1289000;182853000;8664000;510911000;0;24917000;960768000;0;0;728149000;62368000;17801000;2011-06-30;9425000;20125
935559000;0;5973000;208054000;122695000;20125;741264000;1345000;154280000;7877000;512788000;0;26289000;935559000;0;0;727505000;71600000;15483000;2011-09-30;11433000;20125
979158000;0;7222000;251615000;140889000;20125;762606000;1434000;183449000;9424000;513152000;0;27985000;979158000;0;0;727543000;75663000;19595000;2011-12-31;9423000;20125
1054033000;0;5464000;325895000;172909000;20125;796936000;1476000;221318000;10517000;511924000;0;29895000;1054033000;0;0;728138000;84188000;43834000;2012-03-31;7981000;20125
953023000;0;4653000;228558000;148037000;20125;712961000;1196000;164589000;6592000;518315000;0;31920000;953023000;0;0;724465000;92025000;22582000;2012-06-30;14674000;20125
965780000;0;3272000;242730000;155554000;20125;705921000;1266000;177301000;6772000;518447000;0;33415000;965780000;0;0;723050000;104305000;22896000;2012-09-30;8344000;20125
982662000;0;3491000;271345000;205965000;20125;700013000;1288000;199661000;7174000;518761000;0;26601000;982662000;0;0;711317000;113593000;102541000;2012-12-31;9019000;20125
1062161000;0;3993000;348471000;206086000;20125;734219000;1257000;241486000;7067000;520860000;0;30292000;1062161000;0;0;713690000;121856000;100403000;2013-03-31;11215000;20125
1016311000;0;3456000;300686000;209586000;20125;675260000;1879000;195767000;6748000;522227000;0;32110000;1016311000;0;0;715625000;131465000;97904000;2013-06-30;9094000;20125
1045973000;0;8363000;329433000;204944000;20125;696873000;2120000;220982000;6334000;523040000;32000;33746000;1045973000;0;0;716540000;144156000;96687000;2013-09-30;8670000;20125
1057787000;0;8839000;337959000;208871000;20125;695695000;2107000;232098000;6635000;524635000;0;35868000;1057787000;0;0;719828000;153221000;92321000;2013-12-31;13677000;20125
1129513000;0;4918000;420503000;217146000;20125;747239000;2062000;304787000;8677000;515928000;0;32829000;1129513000;0;0;709010000;165128000;97518000;2014-03-31;10093000;20125
1072203000;0;10556000;357142000;215567000;20125;680103000;2117000;239488000;12898000;518657000;0;34367000;1072203000;0;0;715061000;176533000;90886000;2014-06-30;9581000;20125
1084144000;0;18516000;367453000;237439000;20125;656809000;2277000;235981000;13685000;519683000;0;35664000;1084144000;0;0;716691000;189896000;95168000;2014-09-30;9396000;20125
1087347000;0;11829000;369979000;241836000;20125;642030000;2218000;239632000;13305000;518861000;0;38435000;1087347000;0;0;717368000;203481000;103833000;2014-12-31;9233000;20125
1160930000;0;10053000;446455000;240852000;20125;704138000;2031000;323577000;14654000;519548000;0;34647000;1160930000;0;0;714475000;215940000;97815000;2015-03-31;8427000;20125
1105159000;0;14212000;391397000;244902000;20125;631000000;2082000;260414000;13986000;521286000;0;35438000;1105159000;0;0;713762000;229257000;101670000;2015-06-30;8573000;20125
1140421000;0;15267000;422170000;265004000;20125;629828000;2192000;281797000;13751000;522731000;0;36455000;1140421000;0;0;718251000;245589000;109107000;2015-09-30;9448000;20125
1180695000;0;15529000;450552000;267375000;20125;651602000;2189000;303850000;15478000;522386000;0;38182000;1180695000;0;0;730143000;261718000;116823000;2015-12-31;10158000;20125
1261761000;0;14591000;523604000;273744000;20125;711176000;2079000;382101000;16425000;523972000;0;34811000;1261761000;0;0;738157000;276841000;113754000;2016-03-31;9852000;20125
1226916000;0;15780000;479327000;276182000;20125;635578000;3774000;333658000;15916000;525124000;0;37718000;1226916000;0;0;747589000;315156000;116124000;2016-06-30;9936000;20125
