cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18970;-195862000;-25454000;221808000;2015-12-31;2015-01-01;year;18970
18970;-742708000;183796000;630440000;2016-12-31;2016-01-01;year;18970
18970;587713000;-1434901000;819396000;2017-12-31;2017-01-01;year;18970
18970;267575000;-819179000;610901000;2018-12-31;2018-01-01;year;18970
18970;641178000;-1442679000;707990000;2019-12-31;2019-01-01;year;18970
18970;259731000;-457154000;679960000;2020-12-31;2020-01-01;year;18970
